Raw likert calculation,Likert Score,Admin Data Item,Academic Year,School Name,DESE ID,K,01,02,03,04,05,06,07,08,09,10,11,12,All Grades,Total Students
5.161290322580645,5,a-picp-i1,2021-22,Methuen-Donald P Timony Grammar,01810060, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","", 100.0,"       1,178"
5.161290322580645,5,a-picp-i1,2021-22,Methuen-Marsh Grammar School,01810030, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","", 100.0,"       1,045"
3.0193548387096776,3.02,a-picp-i1,2021-22,Methuen-Methuen High,01810505,"","","","","","","","","",  52.6,  55.9,  60.3,  65.3,  58.5,"       1,967"
5.161290322580645,5,a-picp-i1,2021-22,Methuen-Tenney Grammar School,01810055, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","", 100.0,"       1,232"
5.150967741935483,5,a-picp-i1,2021-22,Middleborough-Henry B. Burkland Elementary School,01820008,"", 100.0, 100.0, 100.0,  99.1, 100.0,"","","","","","","",  99.8,         545
5.032258064516129,5,a-picp-i1,2021-22,Middleborough-John T. Nichols Middle,01820305,"","","","","","",  97.3,  98.3,  96.9,"","","","",  97.5,         720
5.161290322580645,5,a-picp-i1,2021-22,Middleborough-Mary K. Goode Elementary School,01820010,"", 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         609
5.161290322580645,5,a-picp-i1,2021-22,Middleborough-Memorial Early Childhood Center,01820011, 100.0,"","","","","","","","","","","","", 100.0,         226
2.7922580645161292,2.79,a-picp-i1,2021-22,Middleborough-Middleborough High,01820505,"","","","","","","","","",  42.8,  71.3,  54.6,  49.1,  54.1,         878
5.161290322580645,5,a-picp-i1,2021-22,Middleton-Fuller Meadow,01840003, 100.0, 100.0, 100.0,"","","","","","","","","","", 100.0,         288
5.161290322580645,5,a-picp-i1,2021-22,Middleton-Howe-Manning,01840005,"","","", 100.0, 100.0, 100.0, 100.0,"","","","","","", 100.0,         364
5.161290322580645,5,a-picp-i1,2021-22,Milford-Brookside,01850065, 100.0, 100.0, 100.0,"","","","","","","","","","", 100.0,         479
5.161290322580645,5,a-picp-i1,2021-22,Milford-Memorial,01850010, 100.0, 100.0, 100.0,"","","","","","","","","","", 100.0,         517
2.6838709677419357,2.68,a-picp-i1,2021-22,Milford-Milford High,01850505,"","","","","","","","","",  52.3,  51.3,  49.8,  54.9,  52.0,"       1,311"
4.841290322580645,4.84,a-picp-i1,2021-22,Milford-Stacy Middle,01850305,"","","","","","",  91.6,  94.2,  95.3,"","","","",  93.8,"       1,108"
5.156129032258065,5,a-picp-i1,2021-22,Milford-Woodland,01850090,"","","", 100.0, 100.0,  99.7,"","","","","","","",  99.9,"       1,002"
5.161290322580645,5,a-picp-i1,2021-22,Millbury-Elmwood Street,01860017, 100.0, 100.0, 100.0, 100.0,"","","","","","","","","", 100.0,         464
3.04,3.04,a-picp-i1,2021-22,Millbury-Millbury Junior/Senior High,01860505,"","","","","","","",  56.1,  71.7,  54.4,  47.1,  54.0,  74.0,  58.9,         752
5.161290322580645,5,a-picp-i1,2021-22,Millbury-Raymond E. Shaw Elementary,01860025,"","","","", 100.0, 100.0, 100.0,"","","","","","", 100.0,         345
4.247741935483871,4.25,a-picp-i1,2021-22,Millis-Clyde F Brown,01870005,   0.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","",  82.3,         538
2.6425806451612903,2.64,a-picp-i1,2021-22,Millis-Millis High School,01870505,"","","","","","","","","",  75.8,  39.1,  45.1,  42.1,  51.2,         330
5.0683870967741935,5,a-picp-i1,2021-22,Millis-Millis Middle,01870020,"","","","","","",  98.8,  96.3, 100.0,"","","","",  98.2,         271
4.412903225806452,4.41,a-picp-i1,2021-22,Milton-Charles S Pierce Middle,01890410,"","","","","","",  98.1,  78.3,  79.8,"","","","",  85.5,         932
4.975483870967742,4.98,a-picp-i1,2021-22,Milton-Collicot,01890005,  94.5,  97.1,  94.2,  97.0,  97.2,  97.6,"","","","","","","",  96.4,         616
5.150967741935483,5,a-picp-i1,2021-22,Milton-Cunningham School,01890007,  98.9, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","",  99.8,         539
5.161290322580645,5,a-picp-i1,2021-22,Milton-Glover,01890010, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         629
3.323870967741936,3.32,a-picp-i1,2021-22,Milton-Milton High,01890505,"","","","","","","","","",  59.6,  68.1,  63.8,  65.9,  64.4,"       1,102"
5.150967741935483,5,a-picp-i1,2021-22,Milton-Tucker,01890020, 100.0,  98.5, 100.0, 100.0, 100.0, 100.0,"","","","","","","",  99.8,         425
3.0503225806451613,3.05,a-picp-i1,2021-22,Minuteman Regional Vocational Technical-Minuteman Regional High,08300605,"","","","","","","","","",  79.6,  48.0,  51.0,  53.3,  59.1,         643
5.161290322580645,5,a-picp-i1,2021-22,Mohawk Trail-Buckland-Shelburne Regional,07170005, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","", 100.0,         244
5.161290322580645,5,a-picp-i1,2021-22,Mohawk Trail-Colrain Central,07170010, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","", 100.0,          87
3.829677419354839,3.83,a-picp-i1,2021-22,Mohawk Trail-Mohawk Trail Regional School,07170505,"","","","","","","",  95.8,  98.3,  66.7,  46.2,  68.0,  36.1,  74.2,         271
5.161290322580645,5,a-picp-i1,2021-22,Mohawk Trail-Sanderson Academy,07170020, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","", 100.0,         100
5.161290322580645,5,a-picp-i1,2021-22,Monomoy Regional School District-Chatham Elementary School,07120001, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","","", 100.0,         149
5.161290322580645,5,a-picp-i1,2021-22,Monomoy Regional School District-Harwich Elementary School,07120002, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","","", 100.0,         470
3.7316129032258063,3.73,a-picp-i1,2021-22,Monomoy Regional School District-Monomoy Regional High School,07120515,"","","","","","","","",  75.7,  70.1,  68.1,  70.6,  76.5,  72.3,         679
5.150967741935483,5,a-picp-i1,2021-22,Monomoy Regional School District-Monomoy Regional Middle School,07120315,"","","","","", 100.0,  99.3, 100.0,"","","","","",  99.8,         461
5.161290322580645,5,a-picp-i1,2021-22,Monson-Granite Valley School,01910030,"", 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","", 100.0,         414
3.3806451612903228,3.38,a-picp-i1,2021-22,Monson-Monson High School,01910505,"","","","","","","",  95.9,  88.7,  44.7,  46.5,  47.4,  41.8,  65.5,         330
5.161290322580645,5,a-picp-i1,2021-22,Monson-Quarry Hill Community School,01910010, 100.0,"","","","","","","","","","","","", 100.0,          53
1.295483870967742,1.3,a-picp-i1,2021-22,Montachusett Regional Vocational Technical-Montachusett Regional Vocational Technical,08320605,"","","","","","","","","",  35.5,  18.6,  21.8,  23.7,  25.1,"       1,393"
5.161290322580645,5,a-picp-i1,2021-22,Mount Greylock-Lanesborough Elementary,07150005, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","", 100.0,         190
2.7406451612903227,2.74,a-picp-i1,2021-22,Mount Greylock-Mt Greylock Regional High,07150505,"","","","","","","",  29.6,  25.9,  74.4,  73.5,  53.6,  68.1,  53.1,         529
5.145806451612903,5,a-picp-i1,2021-22,Mount Greylock-Williamstown Elementary,07150010,  98.2, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","",  99.7,         397
4.144516129032258,4.14,a-picp-i1,2021-22,Mystic Valley Regional Charter (District)-Mystic Valley Regional Charter School,04700105, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,   0.0,   0.0,  11.1,   6.6,  80.3,"       1,580"
4.00516129032258,4.01,a-picp-i1,2021-22,Nahant-Johnson,01960010, 100.0,   0.0,  95.2, 100.0, 100.0, 100.0, 100.0,"","","","","","",  77.6,         125
4.531612903225806,4.53,a-picp-i1,2021-22,Nantucket-Cyrus Peirce,01970010,"","","","","","",  99.2,  92.2,  74.2,"","","","",  87.8,         436
5.161290322580645,5,a-picp-i1,2021-22,Nantucket-Nantucket Elementary,01970005, 100.0, 100.0, 100.0,"","","","","","","","","","", 100.0,         339
4.232258064516129,4.23,a-picp-i1,2021-22,Nantucket-Nantucket High,01970505,"","","","","","","","","",  88.8,  84.6,  80.1,  73.5,  82.0,         567
5.161290322580645,5,a-picp-i1,2021-22,Nantucket-Nantucket Intermediate School,01970020,"","","", 100.0, 100.0, 100.0,"","","","","","","", 100.0,         328
5.130322580645162,5,a-picp-i1,2021-22,Narragansett-Narragansett Middle,07200305,"","","","","",  99.2, 100.0,  99.2,"","","","","",  99.4,         359
2.5806451612903225,2.58,a-picp-i1,2021-22,Narragansett-Narragansett Regional High,07200505,"","","","","","","","",  47.9,  65.3,  42.5,  42.2,  47.0,  50.0,         422
5.161290322580645,5,a-picp-i1,2021-22,Narragansett-Templeton Elementary School,07200020, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","","", 100.0,         543
2.549677419354839,2.55,a-picp-i1,2021-22,Nashoba Valley Regional Vocational Technical-Nashoba Valley Technical High School,08520605,"","","","","","","","","",  51.5,  47.0,  47.3,  51.7,  49.4,         720
5.161290322580645,5,a-picp-i1,2021-22,Nashoba-Center School,07250020, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         477
5.161290322580645,5,a-picp-i1,2021-22,Nashoba-Florence Sawyer School,07250025, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","", 100.0,         707
5.140645161290323,5,a-picp-i1,2021-22,Nashoba-Hale,07250310,"","","","","","", 100.0,  99.0, 100.0,"","","","",  99.6,         280
5.140645161290323,5,a-picp-i1,2021-22,Nashoba-Luther Burbank Middle School,07250305,"","","","","","", 100.0, 100.0,  98.7,"","","","",  99.6,         228
5.161290322580645,5,a-picp-i1,2021-22,Nashoba-Mary Rowlandson Elementary,07250010, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         441
2.96258064516129,2.96,a-picp-i1,2021-22,Nashoba-Nashoba Regional,07250505,"","","","","","","","","",  55.3,  56.3,  55.7,  61.8,  57.4,         886
5.161290322580645,5,a-picp-i1,2021-22,Natick-Bennett-Hemenway,01980005, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","","", 100.0,         510
5.161290322580645,5,a-picp-i1,2021-22,Natick-Brown,01980010, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","","", 100.0,         456
5.150967741935483,5,a-picp-i1,2021-22,Natick-J F Kennedy Middle School,01980305,"","","","","", 100.0,  99.5, 100.0,  99.5,"","","","",  99.8,         870
5.161290322580645,5,a-picp-i1,2021-22,Natick-Johnson,01980031, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","","", 100.0,         218
5.145806451612903,5,a-picp-i1,2021-22,Natick-Lilja Elementary,01980035, 100.0,  98.6, 100.0, 100.0, 100.0,"","","","","","","","",  99.7,         390
5.161290322580645,5,a-picp-i1,2021-22,Natick-Memorial,01980043, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","","", 100.0,         396
3.535483870967742,3.54,a-picp-i1,2021-22,Natick-Natick High,01980505,"","","","","","","","","",  89.4,  63.8,  58.0,  62.0,  68.5,"       1,547"
5.135483870967742,5,a-picp-i1,2021-22,Natick-Wilson Middle,01980310,"","","","","",  98.9,  99.5,  99.5, 100.0,"","","","",  99.5,         826
2.849032258064516,2.85,a-picp-i1,2021-22,Nauset-Nauset Regional High,06600505,"","","","","","","","","",  62.6,  56.8,  55.4,  46.4,  55.2,         828
4.108387096774194,4.11,a-picp-i1,2021-22,Nauset-Nauset Regional Middle,06600305,"","","","","","", 100.0,  68.0,  71.6,"","","","",  79.6,         539
5.161290322580645,5,a-picp-i1,2021-22,Needham-Broadmeadow,01990005, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         519
5.104516129032258,5,a-picp-i1,2021-22,Needham-High Rock School,01990410,"","","","","","",  98.9,"","","","","","",  98.9,         455
5.161290322580645,5,a-picp-i1,2021-22,Needham-John Eliot,01990020, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         435
4.00516129032258,4.01,a-picp-i1,2021-22,Needham-Needham High,01990505,"","","","","","","","","",  96.3,  95.5,  72.0,  46.9,  77.6,"       1,668"
5.161290322580645,5,a-picp-i1,2021-22,Needham-Newman Elementary,01990050, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         602
4.903225806451613,4.9,a-picp-i1,2021-22,Needham-Pollard Middle,01990405,"","","","","","","",  91.8,  97.8,"","","","",  95.0,         835
5.161290322580645,5,a-picp-i1,2021-22,Needham-Sunita L. Williams Elementary,01990035, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         508
5.161290322580645,5,a-picp-i1,2021-22,Needham-William Mitchell,01990040, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         445
4.619354838709677,4.62,a-picp-i1,2021-22,Neighborhood House Charter (District)-Neighborhood House Charter School,04440205, 100.0,  95.3,  97.6, 100.0,  97.9,  96.7, 100.0, 100.0, 100.0,  79.5,  84.0,  68.1,  54.3,  89.5,         764
5.161290322580645,5,a-picp-i1,2021-22,New Bedford-Abraham Lincoln,02010095, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         656
5.161290322580645,5,a-picp-i1,2021-22,New Bedford-Alfred J Gomes,02010063, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         498
5.161290322580645,5,a-picp-i1,2021-22,New Bedford-Betsey B Winslow,02010140, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         229
5.161290322580645,5,a-picp-i1,2021-22,New Bedford-Carlos Pacheco,02010105, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         273
5.161290322580645,5,a-picp-i1,2021-22,New Bedford-Casimir Pulaski,02010123, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         480
5.161290322580645,5,a-picp-i1,2021-22,New Bedford-Charles S Ashley,02010010, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         266
5.161290322580645,5,a-picp-i1,2021-22,New Bedford-Elizabeth Carter Brooks,02010015, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         291
5.161290322580645,5,a-picp-i1,2021-22,New Bedford-Ellen R Hathaway,02010075, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         222
5.161290322580645,5,a-picp-i1,2021-22,New Bedford-Elwyn G Campbell,02010020, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         213
5.161290322580645,5,a-picp-i1,2021-22,New Bedford-Hayden/McFadden,02010078, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         569
5.161290322580645,5,a-picp-i1,2021-22,New Bedford-Irwin M. Jacobs Elementary School,02010070, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         347
5.161290322580645,5,a-picp-i1,2021-22,New Bedford-James B Congdon,02010040, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         280
5.161290322580645,5,a-picp-i1,2021-22,New Bedford-Jireh Swift,02010130, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         158
5.161290322580645,5,a-picp-i1,2021-22,New Bedford-John Avery Parker,02010115, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         228
5.161290322580645,5,a-picp-i1,2021-22,New Bedford-John B Devalles,02010050, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         314
4.686451612903226,4.69,a-picp-i1,2021-22,New Bedford-Keith Middle School,02010405,"","","","","","",  88.9,  85.1,  97.4,"","","","",  90.8,         941
3.607741935483871,3.61,a-picp-i1,2021-22,New Bedford-New Bedford High,02010505,"","","","","","","","","",  86.0,  55.2,  76.7,  56.3,  69.9,"       2,888"
5.094193548387097,5,a-picp-i1,2021-22,New Bedford-Normandin Middle School,02010410,"","","","","","",  98.9,  99.2,  98.1,"","","","",  98.7,"       1,096"
5.161290322580645,5,a-picp-i1,2021-22,New Bedford-Renaissance Community Innovation School,02010124, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         130
4.748387096774193,4.75,a-picp-i1,2021-22,New Bedford-Roosevelt Middle School,02010415,"","","","","","",  87.5,  93.8,  94.6,"","","","",  92.0,         802
5.161290322580645,5,a-picp-i1,2021-22,New Bedford-Sgt Wm H Carney Academy,02010045, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         552
5.161290322580645,5,a-picp-i1,2021-22,New Bedford-Thomas R Rodman,02010125, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         217
4.087741935483871,4.09,a-picp-i1,2021-22,New Bedford-Trinity Day Academy,02010510,"","","","", 100.0, 100.0, 100.0, 100.0,  90.9, 100.0,  40.0,  40.0,  70.0,  79.2,          77
2.96258064516129,2.96,a-picp-i1,2021-22,New Bedford-Whaling City Junior/Senior High School,02010515,"","","","","","","","",   0.0,  60.0,  85.7,  58.3,  57.1,  57.4,          54
5.161290322580645,5,a-picp-i1,2021-22,New Bedford-William H Taylor,02010135, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         227
4.175483870967742,4.18,a-picp-i1,2021-22,New Heights Charter School of Brockton (District)-New Heights Charter School of Brockton,35130305,"","","","","","",  76.7,  98.3,  99.2,  77.4,  67.0,  71.8,  68.7,  80.9,         743
5.161290322580645,5,a-picp-i1,2021-22,New Salem-Wendell-Swift River,07280015, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","", 100.0,         116
5.145806451612903,5,a-picp-i1,2021-22,Newburyport-Edward G. Molin Elementary School,02040030,"","","","",  99.3, 100.0,"","","","","","","",  99.7,         286
5.161290322580645,5,a-picp-i1,2021-22,Newburyport-Francis T Bresnahan Elementary,02040005, 100.0, 100.0, 100.0, 100.0,"","","","","","","","","", 100.0,         562
3.0451612903225804,3.05,a-picp-i1,2021-22,Newburyport-Newburyport High,02040505,"","","","","","","","","",  76.2,  69.5,  41.1,  48.0,  59.0,         796
5.130322580645162,5,a-picp-i1,2021-22,Newburyport-Rupert A Nock Middle,02040305,"","","","","","", 100.0,  99.4,  98.9,"","","","",  99.4,         490
5.161290322580645,5,a-picp-i1,2021-22,Newton-A E Angier,02070005, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         419
5.073548387096774,5,a-picp-i1,2021-22,Newton-Bigelow Middle,02070305,"","","","","","",  96.7,  99.4,  98.8,"","","","",  98.3,         477
5.161290322580645,5,a-picp-i1,2021-22,Newton-Bowen,02070015, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         345
5.161290322580645,5,a-picp-i1,2021-22,Newton-C C Burr,02070020, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         354
5.161290322580645,5,a-picp-i1,2021-22,Newton-Cabot,02070025, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         420
5.109677419354838,5,a-picp-i1,2021-22,Newton-Charles E Brown Middle,02070310,"","","","","","",  97.6,  99.3, 100.0,"","","","",  99.0,         776
5.161290322580645,5,a-picp-i1,2021-22,Newton-Countryside,02070040, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         381
5.109677419354838,5,a-picp-i1,2021-22,Newton-F A Day Middle,02070315,"","","","","","",  99.0,  98.2, 100.0,"","","","",  99.0,         939
5.161290322580645,5,a-picp-i1,2021-22,Newton-Franklin,02070055, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         403
5.161290322580645,5,a-picp-i1,2021-22,Newton-Horace Mann,02070075, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         369
5.161290322580645,5,a-picp-i1,2021-22,Newton-John Ward,02070120, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         215
5.161290322580645,5,a-picp-i1,2021-22,Newton-Lincoln-Eliot,02070070, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         326
5.161290322580645,5,a-picp-i1,2021-22,Newton-Mason-Rice,02070080, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0,"","","","","","","", 100.0,         342
