Raw likert calculation,Likert Score,Admin Data Item,Academic Year,School Name,DESE ID,# Grade 11 and 12 Students,# Students Completing Advanced,% Students Completing Advanced,% ELA,% Math,% Science and Technology,% Computer and Information Science,% History and Social Sciences,% Arts,% All Other Subjects,Ch 74 Secondary Cooperative Program
2.3384353741496597,2.34,a-curv-i7,2023-24,Rockport-Rockport High,02520510,         106,          80,  75.5,  20.8,  64.2,  13.2,  12.3,  45.3,   0.0,   0.0,   0.0
2.8344671201814053,2.83,a-curv-i7,2023-24,Roxbury Preparatory Charter (District)-Roxbury Preparatory Charter School,04840505,         211,         211, 100.0,  53.1,  99.5,  46.0,   0.0,  96.2,   0.0,  72.5,   0.0
3.5084033613445373,3.51,a-curv-i7,2023-24,Salem Academy Charter (District)-Salem Academy Charter School,04850485,         130,         121,  93.1,  54.6,  47.7,  40.0,   6.2,  71.5,  10.8,   0.0,   0.0
0.7518796992481203,1,a-curv-i7,2023-24,Salem-New Liberty Innovation School,02580510,          29,           1,   3.4,   0.0,   0.0,   3.4,   0.0,   0.0,   0.0,   0.0,   0.0
-0.7142857142857144,1,a-curv-i7,2023-24,Salem-Salem High,02580505,         416,         278,  66.8,  17.1,  43.3,  30.8,   4.8,  17.1,   2.9,  12.7,   3.6
33.035714285714285,5,a-curv-i7,2023-24,Salem-Salem Prep High School,02580515,           9,           2,  22.2,   0.0,   0.0,   0.0,  22.2,   0.0,   0.0,   0.0,   0.0
-25.644841269841272,1,a-curv-i7,2023-24,Sandwich-Sandwich Middle High School,02610505,         276,         181,  65.6,  27.5,  55.8,  15.9,  10.5,  30.1,   0.7,   4.0,   0.0
-2.1308257345491386,1,a-curv-i7,2023-24,Saugus-Saugus High,02620505,         378,         256,  67.7,  15.3,  52.9,  26.7,   7.9,  17.7,   0.0,   0.0,   0.0
-54.6343537414966,1,a-curv-i7,2023-24,Scituate-Scituate High School,02640505,         409,         372,  91.0,  55.7,  89.5,  55.3,   8.8,  46.2,   1.7,   4.9,   0.0
-13.363095238095237,1,a-curv-i7,2023-24,Seekonk-Seekonk High,02650505,         278,         184,  66.2,  14.7,  54.3,  37.4,  11.5,  33.5,   0.0,   0.7,   0.0
-3.6914560062708204,1,a-curv-i7,2023-24,Sharon-Sharon High,02660505,         547,         434,  79.3,  27.6,  74.2,  26.7,   9.0,  49.0,   2.9,   2.9,   0.0
-29.701518288474812,1,a-curv-i7,2023-24,Shawsheen Valley Regional Vocational Technical-Shawsheen Valley Vocational Technical High School,08710605,         652,         461,  70.7,   4.9,  53.1,   4.8,   0.0,   1.1,   0.0,   0.0,  53.1
-4.4698748043818455,1,a-curv-i7,2023-24,Shrewsbury-Shrewsbury High School,02710505,         864,         804,  93.1,  22.5,  92.7,  46.6,   2.9,  30.7,   0.8,   2.7,   0.0
-30.12422360248447,1,a-curv-i7,2023-24,Silver Lake-Silver Lake Regional High,07600505,         491,         325,  66.2,  32.0,  47.9,  36.5,   3.3,  35.8,   0.0,   1.4,   7.9
5.357142857142856,5,a-curv-i7,2023-24,Sizer School: A North Central Charter Essential (District)-Sizer School: A North Central Charter Essential School,04740505,          83,          46,  55.4,  37.3,  34.9,   4.8,   8.4,  20.5,   6.0,  18.1,   0.0
-23.38598901098901,1,a-curv-i7,2023-24,Somerset Berkley Regional School District-Somerset Berkley Regional High School,07630505,         461,         289,  62.7,  41.2,  48.2,  22.6,   3.5,  26.0,   1.3,   0.0,   0.0
0.0,1,a-curv-i7,2023-24,Somerville-Full Circle High School,02740510,          29,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
-1.7757461836409205,1,a-curv-i7,2023-24,Somerville-Somerville High,02740505,         663,         453,  68.3,  26.7,  64.1,  19.9,   3.2,  23.7,   1.4,   5.9,   3.2
-5.248917748917749,1,a-curv-i7,2023-24,South Hadley-South Hadley High,02780505,         263,         104,  39.5,  18.3,  31.6,  13.7,   2.7,  19.4,   0.4,   0.8,   0.0
-3.3443789887088853,1,a-curv-i7,2023-24,South Middlesex Regional Vocational Technical-Joseph P Keefe Technical High School,08290605,         403,         403, 100.0,  14.4,   9.4,  32.3,   5.2,   8.9,   0.0, 100.0,   6.9
2.208333333333333,2.21,a-curv-i7,2023-24,South Shore Charter Public (District)-South Shore Charter Public School,04880550,         147,         106,  72.1,  22.4,  51.0,  23.8,   2.7,  11.6,   0.0,   2.7,   0.0
-20.254182754182754,1,a-curv-i7,2023-24,South Shore Regional Vocational Technical-South Shore Vocational Technical High,08730605,         316,         212,  67.1,   0.0,  50.6,   0.0,   0.0,   0.0,   0.0,   0.0,  51.9
0.0,1,a-curv-i7,2023-24,Southbridge-Southbridge Academy,02770525,           6,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
1.0706798442647496,1.07,a-curv-i7,2023-24,Southbridge-Southbridge High School,02770515,         217,         151,  69.6,  15.2,  47.9,   7.4,  34.1,   9.2,   0.0,   9.2,   0.0
-2.4350649350649354,1,a-curv-i7,2023-24,Southeastern Regional Vocational Technical-Southeastern Regional Vocational Technical,08720605,         770,         716,  93.0,  23.0,  60.8,  29.6,   0.0,  14.4,   0.0,  57.4,  51.6
11.706349206349206,5,a-curv-i7,2023-24,Southern Berkshire-Mt Everett Regional,07650505,          73,          58,  79.5,  23.3,  64.4,  27.4,   0.0,  61.6,   6.8,  65.8,   0.0
-10.416666666666666,1,a-curv-i7,2023-24,Southern Worcester County Regional Vocational School District-Bay Path Regional Vocational Technical High School,08760605,         571,         300,  52.5,  13.8,  30.5,  14.7,   0.0,   0.0,   0.0,   0.0,  27.5
-4.545454545454546,1,a-curv-i7,2023-24,Southwick-Tolland-Granville Regional School District-Southwick Regional School,07660505,         187,          49,  26.2,  13.4,  12.3,   8.0,   3.7,   9.6,   0.0,   0.0,   0.0
-0.2659574468085099,1,a-curv-i7,2023-24,Spencer-E Brookfield-David Prouty High,07670505,         144,         118,  81.9,  31.3,  76.4,  11.1,   0.0,  18.1,   0.0,  16.0,   0.0
1.2745098039215685,1.27,a-curv-i7,2023-24,Springfield International Charter (District)-Springfield International Charter School,04410505,         202,         124,  61.4,  39.1,  38.1,  29.7,   0.0,  26.7,   0.0,   0.0,   0.0
2.9996867167919796,3.0,a-curv-i7,2023-24,Springfield-Conservatory of the Arts,02810475,          81,          31,  38.3,  25.9,   2.5,   0.0,   0.0,   4.9,  13.6,  16.0,   0.0
8.511904761904763,5,a-curv-i7,2023-24,Springfield-Gateway to College at Holyoke Community College,02810575,          21,           6,  28.6,  19.0,  19.0,   4.8,   0.0,  19.0,   0.0,   9.5,   0.0
NA,NA,a-curv-i7,2023-24,Springfield-Gateway to College at Springfield Technical Community College,02810580,          23,          23, 100.0,  30.4,  43.5,  43.5,   4.3,  65.2,  26.1,  69.6,   0.0
0.4164165666266506,1,a-curv-i7,2023-24,Springfield-High School Of Commerce,02810510,         519,         375,  72.3,  31.6,  32.9,   7.7,  20.6,  26.6,   7.5,  34.3,   0.0
2.316468253968254,2.32,a-curv-i7,2023-24,Springfield-John J Duggan Academy,02810320,         134,          72,  53.7,  18.7,  41.0,   0.0,  10.4,  17.2,   0.0,   0.0,   0.0
0.0,1,a-curv-i7,2023-24,Springfield-Liberty Preparatory Academy,02810560,           7,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
0.20960520960520962,1,a-curv-i7,2023-24,Springfield-Roger L. Putnam Vocational Technical Academy,02810620,         636,         271,  42.6,   8.5,  35.7,   2.4,   2.7,   6.9,   2.5,   2.8,   0.6
-0.026840975116837175,1,a-curv-i7,2023-24,Springfield-Springfield Central High,02810500,         828,         369,  44.6,  24.0,  26.7,   3.5,   1.4,  24.2,   1.2,   1.3,   0.0
0.05102040816326531,1,a-curv-i7,2023-24,Springfield-Springfield High School,02810570,         116,           1,   0.9,   0.0,   0.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
0.5569837189374464,1,a-curv-i7,2023-24,Springfield-Springfield High School of Science and Technology,02810530,         413,         204,  49.4,  11.6,  41.2,   5.8,   0.5,   5.1,   8.5,   0.0,   0.0
NA,NA,a-curv-i7,2023-24,Springfield-Springfield International Academy at Sci-Tech,02810700,          23,           3,  13.0,   0.0,  13.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2.1031746031746033,2.1,a-curv-i7,2023-24,Springfield-Springfield Public Day High School,02810550,          19,           1,   5.3,   0.0,   0.0,   0.0,   0.0,   5.3,   0.0,   0.0,   0.0
2.390956382553021,2.39,a-curv-i7,2023-24,Springfield-The Springfield Renaissance School an Expeditionary Learning School,02810205,         136,          80,  58.8,  34.6,  41.2,  11.0,   0.0,  19.9,   0.0,   9.6,   0.0
0.3048780487804878,1,a-curv-i7,2023-24,Springfield-The Springfield Virtual School,02810705,          47,           1,   2.1,   2.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
-8.484238765928906,1,a-curv-i7,2023-24,Stoneham-Stoneham High,02840505,         292,         236,  80.8,  50.7,  70.5,  27.1,   6.8,  33.9,   1.7,  12.3,   0.0
-2.0910636982065554,1,a-curv-i7,2023-24,Stoughton-Stoughton High,02850505,         582,         284,  48.8,   7.6,  44.7,  17.5,   7.9,   9.3,   0.0,   0.5,   0.0
-19.7228144989339,1,a-curv-i7,2023-24,Sturgis Charter Public (District)-Sturgis Charter Public School,04890505,         389,         389, 100.0,  99.7, 100.0,  96.7,   7.2,  99.7,  46.0,  86.9,   0.0
-14.45238095238095,1,a-curv-i7,2023-24,Sutton-Sutton High School,02900510,         193,         155,  80.3,  49.2,  54.9,  28.0,   0.0,   9.8,   1.0,   5.7,   0.0
-8.26552139843279,1,a-curv-i7,2023-24,Swampscott-Swampscott High,02910505,         321,         232,  72.3,  20.2,  64.2,  10.0,   9.0,  42.1,   6.9,   5.6,   0.0
-24.124649859943982,1,a-curv-i7,2023-24,Swansea-Joseph Case High,02920505,         280,         115,  41.1,  12.5,  10.4,  25.4,   9.3,   3.2,   7.1,   0.4,   0.0
-1.7248750328860827,1,a-curv-i7,2023-24,TEC Connections Academy Commonwealth Virtual School District-TEC Connections Academy Commonwealth Virtual School,39020900,         911,         201,  22.1,   4.8,  19.1,   2.6,   0.8,   4.1,   0.0,   0.4,   0.0
-17.348710317460316,1,a-curv-i7,2023-24,Tantasqua-Tantasqua Regional Sr High,07700505,         337,         233,  69.1,  40.7,  62.6,  27.9,   0.6,  16.6,   0.9,   1.8,   0.0
-4.723502304147465,1,a-curv-i7,2023-24,Tantasqua-Tantasqua Regional Vocational,07700605,         238,          51,  21.4,   4.2,  18.9,   2.1,   0.0,   0.4,   0.0,   0.0,   0.0
1.0168650793650793,1.02,a-curv-i7,2023-24,Taunton-Taunton Alternative High School,02930525,          91,          12,  13.2,   0.0,   1.1,  12.1,   0.0,   0.0,   0.0,   0.0,   0.0
-3.3788515406162465,1,a-curv-i7,2023-24,Taunton-Taunton High,02930505,         961,         443,  46.1,  10.1,  40.3,  10.5,   2.1,  16.3,   1.0,   4.7,   0.2
14.58333333333333,5,a-curv-i7,2023-24,Taunton-Taunton Public Virtual Academy (TPVA),02930705,          18,           3,  16.7,   0.0,  11.1,   0.0,   0.0,   5.6,   0.0,   0.0,   0.0
-11.207897793263648,1,a-curv-i7,2023-24,Tewksbury-Tewksbury Memorial High,02950505,         367,         292,  79.6,  21.0,  62.7,  34.9,   4.1,  41.7,   0.0,   6.3,   0.0
-20.637638617090673,1,a-curv-i7,2023-24,Tri-County Regional Vocational Technical-Tri-County Regional Vocational Technical,08780605,         450,         409,  90.9,   6.0,  58.4,  36.2,   0.0,  13.6,   0.0,  74.2,  42.2
-14.169973544973544,1,a-curv-i7,2023-24,Triton-Triton Regional High School,07730505,         288,         165,  57.3,  12.8,  50.0,  16.7,   2.4,  24.3,   0.3,  10.1,   0.0
-5.085403726708074,1,a-curv-i7,2023-24,Tyngsborough-Tyngsborough High School,03010505,         194,         143,  73.7,  16.5,  63.9,  18.0,  20.1,   4.6,   0.0,   0.0,   0.0
-12.329931972789117,1,a-curv-i7,2023-24,Upper Cape Cod Regional Vocational Technical-Upper Cape Cod Vocational Technical,08790605,         364,         262,  72.0,   2.2,  40.4,   0.0,   0.0,   0.0,   0.0,   0.0,  57.7
0.0,1,a-curv-i7,2023-24,Uxbridge-Gateway to College,03040515,          41,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
-11.71218487394958,1,a-curv-i7,2023-24,Uxbridge-Uxbridge High,03040505,         219,         160,  73.1,  34.7,  48.9,  43.8,   0.0,  21.0,   0.0,   6.8,   0.0
-17.106460418562328,1,a-curv-i7,2023-24,Wachusett-Wachusett Regional High,07750505,         960,         612,  63.8,   8.8,  59.1,   7.8,   5.5,  28.0,   1.0,   4.3,   0.0
-11.212797619047617,1,a-curv-i7,2023-24,Wakefield-Wakefield Memorial High,03050505,         403,         267,  66.3,  20.1,  61.0,  22.1,   5.2,  18.4,   2.0,   1.2,   0.0
-10.922619047619047,1,a-curv-i7,2023-24,Walpole-Walpole High,03070505,         491,         302,  61.5,  27.9,  46.6,  11.4,   0.0,  25.3,   0.0,   4.1,   0.0
-1.6389432485322897,1,a-curv-i7,2023-24,Waltham-Waltham Sr High,03080505,         876,         466,  53.2,  15.0,  30.5,  17.8,   4.3,  27.7,   4.1,   8.2,   2.3
-4.1208791208791204,1,a-curv-i7,2023-24,Ware-Ware Junior/Senior High School,03090505,         151,          68,  45.0,   7.9,  32.5,  26.5,   0.0,   0.0,   0.0,   0.0,   0.0
0.0,1,a-curv-i7,2023-24,Wareham-Wareham Cooperative Alternative School,03100315,          19,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
-0.7124819624819623,1,a-curv-i7,2023-24,Wareham-Wareham Senior High,03100505,         182,          82,  45.1,  31.9,  23.6,  16.5,   0.0,  18.1,   9.9,   9.3,   0.0
-3.302611367127496,1,a-curv-i7,2023-24,Watertown-Watertown High,03140505,         381,         221,  58.0,   8.1,  54.9,  21.3,   5.8,  17.1,   0.0,   4.2,   0.0
-6.477832512315271,1,a-curv-i7,2023-24,Wayland-Wayland High School,03150505,         425,         362,  85.2,  20.5,  80.7,  16.2,  11.5,  28.9,   3.5,   0.0,   0.0
0.9293002915451894,1,a-curv-i7,2023-24,Webster-Bartlett High School,03160505,         160,          74,  46.3,  21.9,   8.8,  30.6,   0.0,   4.4,   0.0,   4.4,   0.0
-9.652964959568733,1,a-curv-i7,2023-24,Wellesley-Wellesley Sr High,03170505,         678,         625,  92.2,   0.1,  89.7,  63.0,   7.7,  28.9,   0.0,  10.5,   0.0
2.4523809523809517,2.45,a-curv-i7,2023-24,West Boylston-West Boylston Junior/Senior High,03220505,         106,          65,  61.3,  21.7,  55.7,  28.3,   0.0,  19.8,   7.5,   0.0,   0.0
-6.6893424036281175,1,a-curv-i7,2023-24,West Bridgewater-West Bridgewater Junior/Senior,03230505,         198,         150,  75.8,  29.3,  66.2,  32.3,   9.1,   0.0,   0.0,   1.0,   0.0
-5.265810027714789,1,a-curv-i7,2023-24,West Springfield-West Springfield High,03320505,         545,         315,  57.8,  33.4,  38.9,  23.5,   2.2,  24.6,   3.7,   4.2,   0.4
-2.6260504201680672,1,a-curv-i7,2023-24,Westborough-Westborough High,03210505,         619,         399,  64.5,   8.2,  57.7,  29.7,   7.8,  20.4,   4.8,   3.7,   0.0
-7.693553611920959,1,a-curv-i7,2023-24,Westfield-Westfield High,03250505,         506,         329,  65.0,  32.4,  44.7,  22.3,   2.0,  35.6,   1.4,   6.7,   0.0
-2.526455026455026,1,a-curv-i7,2023-24,Westfield-Westfield Technical Academy,03250605,         260,          57,  21.9,  15.8,   4.2,   0.0,   0.0,   5.0,   0.0,   0.0,   0.0
2.738095238095238,2.74,a-curv-i7,2023-24,Westfield-Westfield Virtual School,03250705,          18,           1,   5.6,   0.0,   0.0,   0.0,   5.6,   0.0,   0.0,   0.0,   0.0
-4.471647316170284,1,a-curv-i7,2023-24,Westford-Westford Academy,03260505,         749,         512,  68.4,  17.4,  58.3,  26.3,   3.1,  39.1,   4.1,  15.9,   0.0
-4.310675883256527,1,a-curv-i7,2023-24,Weston-Weston High,03300505,         328,         286,  87.2,   0.0,  72.9,  33.5,   4.9,  70.4,   0.0,   2.7,   0.0
-9.345238095238093,1,a-curv-i7,2023-24,Westport-Westport Middle-High School,03310515,         175,          92,  52.6,  20.0,  49.1,  25.7,   0.0,  19.4,   0.0,   0.0,   0.0
-10.244648318042813,1,a-curv-i7,2023-24,Westwood-Westwood High,03350505,         450,         362,  80.4,  21.3,  69.1,  32.0,  11.6,  51.1,   8.7,   7.8,   0.0
-6.3303788668752174,1,a-curv-i7,2023-24,Weymouth-Weymouth High School,03360505,         864,         472,  54.6,   8.4,  48.5,  13.1,   3.0,  20.8,   0.6,   6.4,   1.5
-4.636591478696741,1,a-curv-i7,2023-24,Whitman-Hanson-Whitman Hanson Regional,07800505,         503,         137,  27.2,  21.7,  18.1,  13.7,   0.0,  11.1,   0.0,   0.0,   0.0
-7.852464129756706,1,a-curv-i7,2023-24,Whittier Regional Vocational Technical-Whittier Regional Vocational,08850605,         635,         628,  98.9,  26.0,  97.2,   1.4,   0.9,   4.7,   0.0,  58.7,  28.8
-8.350840336134455,1,a-curv-i7,2023-24,Wilmington-Wilmington High,03420505,         319,         203,  63.6,  17.2,  58.3,  23.2,   6.3,  28.2,   0.3,   2.5,   0.0
0.0,1,a-curv-i7,2023-24,Winchendon-Murdock Academy for Success,03430405,           8,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
0.24509803921568724,1,a-curv-i7,2023-24,Winchendon-Murdock High School,03430515,         108,          58,  53.7,  32.4,  21.3,   8.3,   4.6,   3.7,   4.6,   0.0,   0.0
-9.197388632872505,1,a-curv-i7,2023-24,Winchester-Winchester High School,03440505,         661,         646,  97.7,  28.3,  97.7,  70.5,   8.2,  36.3,   0.0,  13.3,   0.0
-7.9228243021346465,1,a-curv-i7,2023-24,Winthrop-Winthrop High School,03460505,         310,         258,  83.2,  39.0,  67.1,  36.1,   1.9,  24.2,   0.0,   0.0,   0.0
-4.633471645919779,1,a-curv-i7,2023-24,Woburn-Woburn High,03470505,         635,         352,  55.4,  14.6,  36.2,  20.8,   0.8,  20.6,   0.5,  12.1,   0.0
-0.6386861313868614,1,a-curv-i7,2023-24,Worcester-Burncoat Senior High,03480503,         561,         308,  54.9,  22.5,  36.0,  11.1,   2.9,  14.1,   6.8,  10.3,   0.0
2.2429261559696343,2.24,a-curv-i7,2023-24,Worcester-Claremont Academy,03480350,         154,          97,  63.0,  14.9,  50.6,  12.3,   6.5,  24.0,   0.6,  13.0,   0.0
-1.4429145152036718,1,a-curv-i7,2023-24,Worcester-Doherty Memorial High,03480512,         644,         363,  56.4,  16.3,  32.6,  16.1,   7.9,  22.8,   3.3,  31.2,   0.0
-0.06683375104427734,1,a-curv-i7,2023-24,Worcester-North High,03480515,         672,         414,  61.6,  14.4,  46.6,  10.6,   2.7,   4.5,   6.4,  12.1,   0.0
-0.5506607929515418,1,a-curv-i7,2023-24,Worcester-South High Community,03480520,         886,         487,  55.0,  15.0,  29.5,  21.4,   2.9,  17.9,   4.6,  17.3,   0.0
5.96042471042471,5,a-curv-i7,2023-24,Worcester-University Pk Campus School,03480285,          83,          64,  77.1,  43.4,  10.8,   4.8,  27.7,  28.9,   0.0,  21.7,   0.0
-0.9904950122341427,1,a-curv-i7,2023-24,Worcester-Worcester Technical High,03480605,         695,         680,  97.8,  23.2,  32.7,  10.2,   1.4,  20.6,   1.2,  97.8,   0.0
2.1633825944170773,2.16,a-curv-i7,2022-23,Abby Kelley Foster Charter Public (District)-Abby Kelley Foster Charter Public School,04450105,         178,         149,  83.7,  35.4,  66.3,  30.3,   0.0,  33.1,  13.5,  24.2,   0.0
-12.144945697577276,1,a-curv-i7,2022-23,Abington-Abington High,00010505,         282,         236,  83.7,  14.9,  83.7,   5.0,   0.0,  11.3,   0.7,   0.0,   0.0
4.063852813852813,4.06,a-curv-i7,2022-23,Academy Of the Pacific Rim Charter Public (District)-Academy Of the Pacific Rim Charter Public School,04120530,         117,          96,  82.1,   0.0,  44.4,  34.2,  17.9,  64.1,   0.0,   8.5,   0.0
-3.511476533059267,1,a-curv-i7,2022-23,Acton-Boxborough-Acton-Boxborough Regional High,06000505,         869,         643,  74.0,  20.0,  65.0,  40.7,   7.1,  44.0,   0.0,  10.7,   0.0
-5.5272108843537415,1,a-curv-i7,2022-23,Advanced Math and Science Academy Charter (District)-Advanced Math and Science Academy Charter School,04300305,         267,         251,  94.0,   5.6,  89.9,  27.0,   9.4,  46.4,   1.9,   5.2,   0.0
-12.548449612403099,1,a-curv-i7,2022-23,Agawam-Agawam High,00050505,         484,         294,  60.7,  28.3,  48.8,  31.2,   4.3,  16.3,   0.0,   0.0,   0.0
-12.630208333333334,1,a-curv-i7,2022-23,Amesbury-Amesbury High,00070505,         218,         168,  77.1,  17.0,  54.6,  21.6,   0.0,  41.3,   4.6,   6.4,   0.0
0.0,1,a-curv-i7,2022-23,Amesbury-Amesbury Innovation High School,00070515,          20,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
-3.365856651939126,1,a-curv-i7,2022-23,Amherst-Pelham-Amherst Regional High,06050505,         433,         261,  60.3,   0.7,  52.7,  19.2,   2.1,  15.7,   0.0,  11.3,   0.0
