Raw likert calculation,Likert Score,Admin Data Item,Academic Year,School Name,DESE ID,# in Cohort,% Graduated,% Still in School,% Non-Grad Completers,% H.S. Equiv.,% Dropped Out,% Permanently Excluded
4.056470588235294,4.06,a-degr-i3,2017-18,Winchendon - Murdock High School,03430515,        58,    86.2,     5.2,     5.2,     0.0,     3.4,     0.0
4.564705882352941,4.56,a-degr-i3,2017-18,Winchester - Winchester High School,03440505,       332,    97.0,     2.1,     0.0,     0.6,     0.3,     0.0
4.094117647058823,4.09,a-degr-i3,2017-18,Winthrop - Winthrop High School,03460505,       123,    87.0,     0.8,     4.1,     2.4,     5.7,     0.0
4.376470588235295,4.38,a-degr-i3,2017-18,Woburn - Woburn High,03470505,       359,    93.0,     0.0,     0.3,     0.8,     5.6,     0.3
4.051764705882353,4.05,a-degr-i3,2017-18,Worcester - Burncoat Senior High,03480503,       280,    86.1,     1.1,     4.6,     1.1,     7.1,     0.0
4.08,4.08,a-degr-i3,2017-18,Worcester - Claremont Academy,03480350,        90,    86.7,     3.3,     0.0,     2.2,     7.8,     0.0
4.20235294117647,4.2,a-degr-i3,2017-18,Worcester - Doherty Memorial High,03480512,       420,    89.3,     1.2,     3.1,     2.1,     4.3,     0.0
4.08,4.08,a-degr-i3,2017-18,Worcester - North High,03480515,       369,    86.7,     1.9,     4.3,     1.4,     5.7,     0.0
3.854117647058824,3.85,a-degr-i3,2017-18,Worcester - South High Community,03480520,       365,    81.9,     1.4,     5.2,     1.6,     9.9,     0.0
4.343529411764706,4.34,a-degr-i3,2017-18,Worcester - University Pk Campus School,03480285,        39,    92.3,     0.0,     5.1,     0.0,     2.6,     0.0
4.527058823529412,4.53,a-degr-i3,2017-18,Worcester - Worcester Technical High,03480605,       343,    96.2,     0.0,     2.0,     0.9,     0.9,     0.0
4.592941176470588,4.59,a-degr-i3,2016-17,Abby Kelley Foster Charter Public (District) - Abby Kelley Foster Charter Public School,04450105,        82,    97.6,     0.0,     0.0,     1.2,     1.2,     0.0
4.461176470588235,4.46,a-degr-i3,2016-17,Abington - Abington High,00010505,        97,    94.8,     1.0,     0.0,     0.0,     4.1,     0.0
4.503529411764706,4.5,a-degr-i3,2016-17,Academy Of the Pacific Rim Charter Public (District) - Academy Of the Pacific Rim Charter Public School,04120530,        47,    95.7,     0.0,     0.0,     2.1,     2.1,     0.0
4.607058823529412,4.61,a-degr-i3,2016-17,Acton-Boxborough - Acton-Boxborough Regional High,06000505,       467,    97.9,     0.4,     0.0,     0.0,     1.7,     0.0
4.103529411764706,4.1,a-degr-i3,2016-17,Adams-Cheshire - Hoosac Valley Middle & High School,06030505,        78,    87.2,     2.6,     0.0,     0.0,    10.3,     0.0
4.592941176470588,4.59,a-degr-i3,2016-17,Advanced Math and Science Academy Charter (District) - Advanced Math and Science Academy Charter School,04300305,       127,    97.6,     0.0,     0.0,     1.6,     0.8,     0.0
4.371764705882353,4.37,a-degr-i3,2016-17,Agawam - Agawam High,00050505,       323,    92.9,     1.5,     1.2,     0.6,     3.7,     0.0
4.461176470588235,4.46,a-degr-i3,2016-17,Amesbury - Amesbury High,00070505,       154,    94.8,     0.6,     0.6,     0.6,     3.2,     0.0
3.449411764705882,3.45,a-degr-i3,2016-17,Amesbury - Amesbury Innovation High School,00070515,        15,    73.3,    13.3,     0.0,     0.0,    13.3,     0.0
4.465882352941176,4.47,a-degr-i3,2016-17,Amherst-Pelham - Amherst Regional High,06050505,       235,    94.9,     0.9,     0.0,     2.6,     1.7,     0.0
4.602352941176471,4.6,a-degr-i3,2016-17,Andover - Andover High,00090505,       462,    97.8,     1.5,     0.0,     0.4,     0.2,     0.0
4.592941176470588,4.59,a-degr-i3,2016-17,Arlington - Arlington High,00100505,       295,    97.6,     0.3,     0.3,     0.7,     1.0,     0.0
4.517647058823529,4.52,a-degr-i3,2016-17,Ashburnham-Westminster - Oakmont Regional High School,06100505,       173,    96.0,     1.7,     0.0,     0.6,     1.7,     0.0
4.630588235294118,4.63,a-degr-i3,2016-17,Ashland - Ashland High,00140505,       188,    98.4,     0.0,     0.0,     0.0,     1.6,     0.0
4.654117647058824,4.65,a-degr-i3,2016-17,Assabet Valley Regional Vocational Technical - Assabet Valley Vocational High School,08010605,       264,    98.9,     0.0,     0.0,     0.0,     1.1,     0.0
3.7176470588235295,3.72,a-degr-i3,2016-17,Athol-Royalston - Athol High,06150505,        81,    79.0,     1.2,     4.9,     2.5,    12.3,     0.0
3.0870588235294116,3.09,a-degr-i3,2016-17,Attleboro - Attleboro Community Academy,00160515,        32,    65.6,     9.4,     3.1,     9.4,    12.5,     0.0
4.451764705882352,4.45,a-degr-i3,2016-17,Attleboro - Attleboro High,00160505,       387,    94.6,     0.8,     0.8,     0.8,     3.1,     0.0
4.470588235294118,4.47,a-degr-i3,2016-17,Auburn - Auburn Senior High,00170505,       159,    95.0,     0.0,     0.0,     1.9,     3.1,     0.0
4.423529411764706,4.42,a-degr-i3,2016-17,Avon - Avon Middle High School,00180510,        50,    94.0,     0.0,     0.0,     0.0,     6.0,     0.0
4.428235294117647,4.43,a-degr-i3,2016-17,Ayer Shirley School District - Ayer Shirley Regional High School,06160505,        85,    94.1,     0.0,     0.0,     0.0,     5.9,     0.0
4.249411764705882,4.25,a-degr-i3,2016-17,Barnstable - Barnstable High,00200505,       382,    90.3,     1.3,     1.8,     0.8,     5.8,     0.0
4.635294117647059,4.64,a-degr-i3,2016-17,Bedford - Bedford High,00230505,       206,    98.5,     0.0,     0.0,     1.0,     0.5,     0.0
4.597647058823529,4.6,a-degr-i3,2016-17,Belchertown - Belchertown High,00240505,       171,    97.7,     0.6,     0.0,     1.2,     0.6,     0.0
4.503529411764706,4.5,a-degr-i3,2016-17,Bellingham - Bellingham High School,00250505,       139,    95.7,     2.2,     0.0,     0.0,     2.2,     0.0
4.64,4.64,a-degr-i3,2016-17,Belmont - Belmont High,00260505,       293,    98.6,     0.0,     0.0,     0.0,     1.4,     0.0
4.4141176470588235,4.41,a-degr-i3,2016-17,Berkshire Arts and Technology Charter Public (District) - Berkshire Arts and Technology Charter Public School,04140305,        16,    93.8,     0.0,     0.0,     0.0,     6.3,     0.0
4.512941176470589,4.51,a-degr-i3,2016-17,Berkshire Hills - Monument Mt Regional High,06180505,       146,    95.9,     0.7,     0.7,     0.0,     2.7,     0.0
4.705882352941177,4.71,a-degr-i3,2016-17,Berlin-Boylston - Tahanto Regional High,06200505,        86,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.451764705882352,4.45,a-degr-i3,2016-17,Beverly - Beverly High,00300505,       331,    94.6,     0.0,     0.9,     0.9,     3.6,     0.0
4.225882352941176,4.23,a-degr-i3,2016-17,Billerica - Billerica Memorial High School,00310505,       314,    89.8,     1.0,     0.3,     0.3,     8.6,     0.0
4.705882352941177,4.71,a-degr-i3,2016-17,Blackstone Valley Regional Vocational Technical - Blackstone Valley,08050605,       288,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.395294117647059,4.4,a-degr-i3,2016-17,Blackstone-Millville - Blackstone Millville RHS,06220505,       121,    93.4,     0.0,     0.0,     0.8,     5.8,     0.0
4.621176470588235,4.62,a-degr-i3,2016-17,Blue Hills Regional Vocational Technical - Blue Hills Regional Vocational Technical,08060605,       219,    98.2,     0.0,     0.0,     0.9,     0.9,     0.0
3.8117647058823527,3.81,a-degr-i3,2016-17,Boston - Another Course To College,00350541,        63,    81.0,     1.6,     0.0,     1.6,    15.9,     0.0
2.1176470588235294,2.12,a-degr-i3,2016-17,Boston - Boston Adult Academy,00350548,        80,    45.0,     0.0,    38.8,     0.0,    16.3,     0.0
4.503529411764706,4.5,a-degr-i3,2016-17,Boston - Boston Arts Academy,00350546,        93,    95.7,     0.0,     0.0,     1.1,     3.2,     0.0
2.376470588235294,2.38,a-degr-i3,2016-17,Boston - Boston Collaborative High School,00350755,        99,    50.5,    14.1,     4.0,     5.1,    26.3,     0.0
3.9858823529411764,3.99,a-degr-i3,2016-17,Boston - Boston Community Leadership Academy,00350558,       131,    84.7,     6.1,     0.0,     1.5,     7.6,     0.0
3.0588235294117645,3.06,a-degr-i3,2016-17,Boston - Boston International High School,00350507,       103,    65.0,     9.7,    12.6,     0.0,    12.6,     0.0
4.668235294117647,4.67,a-degr-i3,2016-17,Boston - Boston Latin,00350560,       380,    99.2,     0.3,     0.0,     0.0,     0.5,     0.0
4.588235294117647,4.59,a-degr-i3,2016-17,Boston - Boston Latin Academy,00350545,       276,    97.5,     0.4,     0.4,     0.7,     1.1,     0.0
2.851764705882353,2.85,a-degr-i3,2016-17,Boston - Brighton High,00350505,       236,    60.6,     5.5,     3.8,     3.0,    27.1,     0.0
2.9788235294117644,2.98,a-degr-i3,2016-17,Boston - Charlestown High,00350515,       226,    63.3,    14.2,     3.5,     2.2,    16.8,     0.0
1.9717647058823529,1.97,a-degr-i3,2016-17,Boston - Community Academy,00350518,        31,    41.9,     6.5,     0.0,    16.1,    35.5,     0.0
3.604705882352941,3.6,a-degr-i3,2016-17,Boston - Community Academy of Science and Health,00350581,        94,    76.6,     7.4,     3.2,     3.2,     9.6,     0.0
3.7129411764705886,3.71,a-degr-i3,2016-17,Boston - Dearborn,00350074,        19,    78.9,     0.0,    10.5,     0.0,    10.5,     0.0
1.2047058823529413,1.2,a-degr-i3,2016-17,Boston - Dorchester Academy,00350651,        43,    25.6,     4.7,     7.0,    11.6,    51.2,     0.0
4.009411764705883,4.01,a-degr-i3,2016-17,Boston - Dr. William Henderson Upper,00350426,        27,    85.2,     3.7,     7.4,     0.0,     3.7,     0.0
3.6658823529411766,3.67,a-degr-i3,2016-17,Boston - East Boston High,00350530,       367,    77.9,     2.5,     3.3,     0.8,    15.5,     0.0
3.581176470588235,3.58,a-degr-i3,2016-17,Boston - Excel High School,00350522,       138,    76.1,     2.2,     0.0,     1.4,    20.3,     0.0
4.470588235294118,4.47,a-degr-i3,2016-17,Boston - Fenway High School,00350540,        80,    95.0,     1.3,     0.0,     0.0,     3.8,     0.0
2.9929411764705884,2.99,a-degr-i3,2016-17,Boston - Greater Egleston Community High School,00350543,        55,    63.6,     9.1,     7.3,     3.6,    16.4,     0.0
2.0894117647058823,2.09,a-degr-i3,2016-17,Boston - Horace Mann School for the Deaf,00350750,         9,    44.4,    11.1,    22.2,     0.0,    22.2,     0.0
3.8117647058823527,3.81,a-degr-i3,2016-17,Boston - Jeremiah E Burke High,00350525,       147,    81.0,     0.7,     4.1,     0.7,    13.6,     0.0
4.263529411764706,4.26,a-degr-i3,2016-17,Boston - Lyon Upper 9-12,00350655,        32,    90.6,     0.0,     0.0,     3.1,     6.3,     0.0
3.011764705882353,3.01,a-degr-i3,2016-17,Boston - Madison Park High,00350537,       225,    64.0,    12.9,     2.7,     0.4,    20.0,     0.0
4.235294117647059,4.24,a-degr-i3,2016-17,Boston - Margarita Muniz Academy,00350549,        60,    90.0,     0.0,     0.0,     1.7,     8.3,     0.0
4.649411764705882,4.65,a-degr-i3,2016-17,Boston - New Mission High School,00350542,        83,    98.8,     0.0,     0.0,     0.0,     1.2,     0.0
4.583529411764706,4.58,a-degr-i3,2016-17,Boston - O'Bryant School Math/Science,00350575,       265,    97.4,     0.0,     0.4,     1.5,     0.8,     0.0
4.084705882352941,4.08,a-degr-i3,2016-17,Boston - Quincy Upper School,00350565,        53,    86.8,    11.3,     0.0,     0.0,     1.9,     0.0
4.296470588235294,4.3,a-degr-i3,2016-17,Boston - Snowden International School at Copley,00350690,        80,    91.3,     3.8,     0.0,     0.0,     5.0,     0.0
4.291764705882353,4.29,a-degr-i3,2016-17,Boston - TechBoston Academy,00350657,       125,    91.2,     0.8,     0.8,     1.6,     5.6,     0.0
3.2,3.2,a-degr-i3,2016-17,Boston - The English High,00350535,       169,    68.0,     4.7,     2.4,     2.4,    22.5,     0.0
3.6,3.6,a-degr-i3,2016-17,Boston - Urban Science Academy,00350579,       115,    76.5,     2.6,     1.7,     7.0,    12.2,     0.0
3.138823529411765,3.14,a-degr-i3,2016-17,Boston - West Roxbury Academy,00350658,       135,    66.7,    11.9,     5.2,     1.5,    14.8,     0.0
1.8352941176470587,1.84,a-degr-i3,2016-17,Boston - William McKinley,00350363,        59,    39.0,    20.3,     0.0,     1.7,    39.0,     0.0
4.705882352941177,4.71,a-degr-i3,2016-17,Boston Collegiate Charter (District) - Boston Collegiate Charter School,04490305,        65,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
1.124705882352941,1.12,a-degr-i3,2016-17,Boston Day and Evening Academy Charter (District) - Boston Day and Evening Academy Charter School,04240505,       134,    23.9,    26.9,     0.7,     4.5,    44.0,     0.0
3.8635294117647057,3.86,a-degr-i3,2016-17,Boston Green Academy Horace Mann Charter School (District) - Boston Green Academy Horace Mann Charter School,04110305,        67,    82.1,    10.4,     1.5,     1.5,     4.5,     0.0
4.484705882352941,4.48,a-degr-i3,2016-17,Boston Preparatory Charter Public (District) - Boston Preparatory Charter Public School,04160305,        43,    95.3,     0.0,     0.0,     0.0,     4.7,     0.0
4.371764705882353,4.37,a-degr-i3,2016-17,Bourne - Bourne High School,00360505,        98,    92.9,     0.0,     0.0,     2.0,     5.1,     0.0
4.588235294117647,4.59,a-degr-i3,2016-17,Braintree - Braintree High,00400505,       394,    97.5,     0.5,     0.3,     0.0,     1.8,     0.0
4.371764705882353,4.37,a-degr-i3,2016-17,Bridgewater-Raynham - Bridgewater-Raynham Regional,06250505,       407,    92.9,     0.7,     1.7,     0.0,     4.7,     0.0
4.705882352941177,4.71,a-degr-i3,2016-17,Bristol County Agricultural - Bristol County Agricultural High,09100705,       107,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.6776470588235295,4.68,a-degr-i3,2016-17,Bristol-Plymouth Regional Vocational Technical - Bristol-Plymouth Vocational Technical,08100605,       317,    99.4,     0.0,     0.0,     0.3,     0.3,     0.0
1.9105882352941177,1.91,a-degr-i3,2016-17,Brockton - Brockton Champion High School,00440515,        32,    40.6,     6.3,     6.3,     3.1,    43.8,     0.0
4.2447058823529416,4.24,a-degr-i3,2016-17,Brockton - Brockton High,00440505,"     1,044",    90.2,     0.8,     4.4,     0.2,     4.4,     0.0
2.0564705882352943,2.06,a-degr-i3,2016-17,Brockton - Edison Academy,00440520,       190,    43.7,     3.2,    26.8,     1.1,    25.3,     0.0
1.6800000000000002,1.68,a-degr-i3,2016-17,Brockton - Frederick Douglass Academy,00440080,        14,    35.7,     0.0,     0.0,     7.1,    57.1,     0.0
2.3529411764705883,2.35,a-degr-i3,2016-17,Brockton - Goddard Alternative School,00440400,        10,    50.0,    10.0,     0.0,    10.0,    30.0,     0.0
4.5458823529411765,4.55,a-degr-i3,2016-17,Brookline - Brookline High,00460505,       473,    96.6,     0.4,     0.0,     1.1,     1.9,     0.0
4.597647058823529,4.6,a-degr-i3,2016-17,Burlington - Burlington High,00480505,       257,    97.7,     0.0,     0.0,     2.3,     0.0,     0.0
4.432941176470588,4.43,a-degr-i3,2016-17,Cambridge - Cambridge Rindge and Latin,00490506,       482,    94.2,     0.6,     1.0,     0.0,     4.1,     0.0
4.616470588235294,4.62,a-degr-i3,2016-17,Canton - Canton High,00500505,       212,    98.1,     0.0,     0.9,     0.0,     0.9,     0.0
4.352941176470588,4.35,a-degr-i3,2016-17,Cape Cod Regional Vocational Technical - Cape Cod Region Vocational Technical,08150605,       147,    92.5,     0.7,     0.0,     2.0,     4.8,     0.0
4.343529411764706,4.34,a-degr-i3,2016-17,Carver - Carver Middle/High School,00520405,       104,    92.3,     1.0,     0.0,     2.9,     2.9,     1.0
4.376470588235295,4.38,a-degr-i3,2016-17,Central Berkshire - Wahconah Regional High,06350505,       142,    93.0,     0.7,     2.1,     1.4,     2.8,     0.0
4.625882352941177,4.63,a-degr-i3,2016-17,Chelmsford - Chelmsford High,00560505,       363,    98.3,     0.3,     0.0,     0.3,     1.1,     0.0
3.0399999999999996,3.04,a-degr-i3,2016-17,Chelsea - Chelsea High,00570505,       427,    64.6,     0.7,     6.3,     4.0,    24.4,     0.0
1.3458823529411765,1.35,a-degr-i3,2016-17,Chicopee - Chicopee Academy,00610021,        28,    28.6,     3.6,     3.6,    10.7,    53.6,     0.0
4.235294117647059,4.24,a-degr-i3,2016-17,Chicopee - Chicopee Comprehensive High School,00610510,       360,    90.0,     0.3,     3.1,     1.7,     5.0,     0.0
3.816470588235294,3.82,a-degr-i3,2016-17,Chicopee - Chicopee High,00610505,       264,    81.1,     0.0,     4.2,     5.3,     9.5,     0.0
4.1647058823529415,4.16,a-degr-i3,2016-17,City on a Hill Charter Public School Circuit Street (District) - City on a Hill Charter Public School Circuit Street,04370505,        52,    88.5,     1.9,     0.0,     3.8,     3.8,     1.9
4.6117647058823525,4.61,a-degr-i3,2016-17,Clinton - Clinton Senior High,00640505,        98,    98.0,     0.0,     0.0,     1.0,     1.0,     0.0
3.9905882352941173,3.99,a-degr-i3,2016-17,Codman Academy Charter Public (District) - Codman Academy Charter Public School,04380505,        33,    84.8,     3.0,     0.0,     3.0,     9.1,     0.0
4.705882352941177,4.71,a-degr-i3,2016-17,Cohasset - Cohasset Middle/High School,00650505,        90,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.616470588235294,4.62,a-degr-i3,2016-17,Community Charter School of Cambridge (District) - Community Charter School of Cambridge,04360305,        53,    98.1,     1.9,     0.0,     0.0,     0.0,     0.0
4.658823529411765,4.66,a-degr-i3,2016-17,Concord-Carlisle - Concord Carlisle High,06400505,       312,    99.0,     0.3,     0.0,     0.3,     0.3,     0.0
4.578823529411765,4.58,a-degr-i3,2016-17,Danvers - Danvers High,00710505,       260,    97.3,     0.0,     0.0,     1.2,     1.5,     0.0
4.315294117647059,4.32,a-degr-i3,2016-17,Dartmouth - Dartmouth High,00720505,       265,    91.7,     0.0,     2.3,     0.4,     5.3,     0.4
4.583529411764706,4.58,a-degr-i3,2016-17,Dedham - Dedham High,00730505,       192,    97.4,     0.0,     0.0,     0.5,     2.1,     0.0
3.9482352941176475,3.95,a-degr-i3,2016-17,Dennis-Yarmouth - Dennis-Yarmouth Regional High,06450505,       193,    83.9,     1.0,     3.6,     1.6,     9.8,     0.0
4.475294117647058,4.48,a-degr-i3,2016-17,Dighton-Rehoboth - Dighton-Rehoboth Regional High School,06500505,       225,    95.1,     1.8,     0.4,     0.4,     2.2,     0.0
4.301176470588236,4.3,a-degr-i3,2016-17,Douglas - Douglas High School,00770505,       105,    91.4,     1.0,     1.0,     1.0,     5.7,     0.0
4.705882352941177,4.71,a-degr-i3,2016-17,Dover-Sherborn - Dover-Sherborn Regional High,06550505,       158,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.329411764705882,4.33,a-degr-i3,2016-17,Dracut - Dracut Senior High,00790505,       201,    92.0,     0.0,     3.0,     1.5,     3.5,     0.0
4.470588235294118,4.47,a-degr-i3,2016-17,Dudley-Charlton Reg - Shepherd Hill Regional High,06580505,       302,    95.0,     0.0,     1.0,     1.0,     3.0,     0.0
4.687058823529411,4.69,a-degr-i3,2016-17,Duxbury - Duxbury High,00820505,       272,    99.6,     0.4,     0.0,     0.0,     0.0,     0.0
4.578823529411765,4.58,a-degr-i3,2016-17,East Bridgewater - East Bridgewater JR./SR. High School,00830505,       182,    97.3,     0.0,     0.5,     0.0,     2.2,     0.0
4.574117647058824,4.57,a-degr-i3,2016-17,East Longmeadow - East Longmeadow High,00870505,       217,    97.2,     0.5,     0.0,     0.5,     1.8,     0.0
4.442352941176471,4.44,a-degr-i3,2016-17,Easthampton - Easthampton High,00860505,       107,    94.4,     0.0,     0.0,     2.8,     2.8,     0.0
4.658823529411765,4.66,a-degr-i3,2016-17,Easton - Oliver Ames High,00880505,       294,    99.0,     0.7,     0.0,     0.3,     0.0,     0.0
4.649411764705882,4.65,a-degr-i3,2016-17,Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District) - Edward M. Kennedy Academy for Health Careers (Horace Mann Charter School),04520505,        86,    98.8,     0.0,     0.0,     0.0,     1.2,     0.0
4.630588235294118,4.63,a-degr-i3,2016-17,Essex North Shore Agricultural and Technical School District - Essex Technical High School,08170505,       255,    98.4,     0.0,     0.0,     0.0,     1.6,     0.0
1.3458823529411765,1.35,a-degr-i3,2016-17,Everett - Devens School,00930030,        14,    28.6,     0.0,    21.4,     7.1,    42.9,     0.0
3.835294117647059,3.84,a-degr-i3,2016-17,Everett - Everett High,00930505,       551,    81.5,     0.5,     4.4,     1.3,    12.3,     0.0
4.239999999999999,4.24,a-degr-i3,2016-17,Fairhaven - Fairhaven High,00940505,       161,    90.1,     1.2,     1.9,     0.0,     6.8,     0.0
3.816470588235294,3.82,a-degr-i3,2016-17,Fall River - B M C Durfee High,00950505,       549,    81.1,     1.1,     6.6,     2.7,     8.6,     0.0
3.3223529411764705,3.32,a-degr-i3,2016-17,Fall River - Fall River Gateway to College @ BCC,00950515,        17,    70.6,     0.0,    11.8,     5.9,    11.8,     0.0
1.12,1.12,a-degr-i3,2016-17,Fall River - Resiliency Preparatory School,00950325,        84,    23.8,     0.0,     9.5,    17.9,    48.8,     0.0
4.352941176470588,4.35,a-degr-i3,2016-17,Falmouth - Falmouth High,00960505,       241,    92.5,     0.8,     0.8,     2.5,     3.3,     0.0
4.103529411764706,4.1,a-degr-i3,2016-17,Fitchburg - Fitchburg High,00970505,       250,    87.2,     1.6,     3.6,     1.6,     6.0,     0.0
3.2752941176470585,3.28,a-degr-i3,2016-17,Fitchburg - Goodrich Academy,00970510,       115,    69.6,     6.1,     3.5,     0.9,    20.0,     0.0
4.103529411764706,4.1,a-degr-i3,2016-17,Four Rivers Charter Public (District) - Four Rivers Charter Public School,04130505,        39,    87.2,     0.0,     0.0,    10.3,     2.6,     0.0
4.705882352941177,4.71,a-degr-i3,2016-17,Foxborough - Foxborough High,00990505,       210,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.550588235294118,4.55,a-degr-i3,2016-17,Foxborough Regional Charter (District) - Foxborough Regional Charter School,04460550,        61,    96.7,     0.0,     1.6,     0.0,     1.6,     0.0
4.16,4.16,a-degr-i3,2016-17,Framingham - Framingham High School,01000515,       552,    88.4,     1.6,     2.2,     0.5,     7.2,     0.0
4.630588235294118,4.63,a-degr-i3,2016-17,Francis W. Parker Charter Essential (District) - Francis W. Parker Charter Essential School,04780505,        62,    98.4,     0.0,     0.0,     1.6,     0.0,     0.0
4.602352941176471,4.6,a-degr-i3,2016-17,Franklin - Franklin High,01010505,       403,    97.8,     0.2,     0.5,     0.5,     1.0,     0.0
4.324705882352942,4.32,a-degr-i3,2016-17,Franklin County Regional Vocational Technical - Franklin County Technical,08180605,       123,    91.9,     0.0,     0.0,     1.6,     6.5,     0.0
4.470588235294118,4.47,a-degr-i3,2016-17,Freetown-Lakeville - Apponequet Regional High,06650505,       159,    95.0,     0.6,     0.0,     0.0,     4.4,     0.0
4.287058823529412,4.29,a-degr-i3,2016-17,Frontier - Frontier Regional,06700505,        90,    91.1,     1.1,     2.2,     1.1,     4.4,     0.0
2.0376470588235294,2.04,a-degr-i3,2016-17,Gardner - Gardner Academy for Learning and Technology,01030515,        30,    43.3,     3.3,    23.3,     0.0,    30.0,     0.0
4.432941176470588,4.43,a-degr-i3,2016-17,Gardner - Gardner High,01030505,       120,    94.2,     1.7,     1.7,     0.0,     2.5,     0.0
4.145882352941176,4.15,a-degr-i3,2016-17,Gateway - Gateway Regional High,06720505,        59,    88.1,     3.4,     1.7,     0.0,     6.8,     0.0
4.503529411764706,4.5,a-degr-i3,2016-17,Georgetown - Georgetown High School,01050505,        93,    95.7,     0.0,     0.0,     0.0,     4.3,     0.0
4.136470588235294,4.14,a-degr-i3,2016-17,Gill-Montague - Turners Fall High,06740505,        58,    87.9,     0.0,     0.0,     1.7,    10.3,     0.0
4.522352941176471,4.52,a-degr-i3,2016-17,Global Learning Charter Public (District) - Global Learning Charter Public School,04960305,        51,    96.1,     0.0,     2.0,     0.0,     2.0,     0.0
4.423529411764706,4.42,a-degr-i3,2016-17,Gloucester - Gloucester High,01070505,       199,    94.0,     1.5,     0.0,     0.5,     4.0,     0.0
4.4141176470588235,4.41,a-degr-i3,2016-17,Grafton - Grafton High School,01100505,       192,    93.8,     1.6,     1.0,     0.5,     3.1,     0.0
4.465882352941176,4.47,a-degr-i3,2016-17,Granby - Granby Jr Sr High School,01110505,        79,    94.9,     0.0,     1.3,     1.3,     1.3,     1.3
4.592941176470588,4.59,a-degr-i3,2016-17,Greater Fall River Regional Vocational Technical - Diman Regional Vocational Technical High,08210605,       338,    97.6,     0.0,     0.6,     0.3,     1.5,     0.0
4.404705882352941,4.4,a-degr-i3,2016-17,Greater Lawrence Regional Vocational Technical - Gr Lawrence Regional Vocational Technical,08230605,       330,    93.6,     0.3,     1.5,     0.6,     3.9,     0.0
4.5600000000000005,4.56,a-degr-i3,2016-17,Greater Lowell Regional Vocational Technical - Gr Lowell Regional Vocational Technical,08280605,       487,    96.9,     1.2,     0.2,     0.2,     1.4,     0.0
4.287058823529412,4.29,a-degr-i3,2016-17,Greater New Bedford Regional Vocational Technical - Gr New Bedford Vocational Technical,08250605,       539,    91.1,     0.2,     0.6,     0.0,     7.4,     0.7
3.9058823529411764,3.91,a-degr-i3,2016-17,Greenfield - Greenfield High,01140505,       100,    83.0,     1.0,     8.0,     1.0,     7.0,     0.0
4.64,4.64,a-degr-i3,2016-17,Groton-Dunstable - Groton Dunstable Regional,06730505,       215,    98.6,     0.0,     0.0,     0.5,     0.9,     0.0
4.508235294117647,4.51,a-degr-i3,2016-17,Hadley - Hopkins Academy,01170505,        48,    95.8,     0.0,     0.0,     0.0,     4.2,     0.0
4.6776470588235295,4.68,a-degr-i3,2016-17,Hamilton-Wenham - Hamilton-Wenham Regional High,06750505,       154,    99.4,     0.0,     0.0,     0.0,     0.6,     0.0
4.578823529411765,4.58,a-degr-i3,2016-17,Hampden Charter School of Science (District) - Hampden Charter School of Science,04990305,        37,    97.3,     0.0,     2.7,     0.0,     0.0,     0.0
4.607058823529412,4.61,a-degr-i3,2016-17,Hampden-Wilbraham - Minnechaug Regional High,06800505,       285,    97.9,     0.0,     0.4,     0.0,     1.4,     0.4
4.621176470588235,4.62,a-degr-i3,2016-17,Hampshire - Hampshire Regional High,06830505,       112,    98.2,     1.8,     0.0,     0.0,     0.0,     0.0
4.635294117647059,4.64,a-degr-i3,2016-17,Hanover - Hanover High,01220505,       200,    98.5,     1.0,     0.0,     0.5,     0.0,     0.0
4.5317647058823525,4.53,a-degr-i3,2016-17,Harvard - Bromfield,01250505,       108,    96.3,     0.9,     0.0,     1.9,     0.9,     0.0
4.705882352941177,4.71,a-degr-i3,2016-17,Hatfield - Smith Academy,01270505,        29,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
1.2847058823529411,1.28,a-degr-i3,2016-17,Haverhill - Haverhill Alternative School,01280033,        11,    27.3,     9.1,     0.0,     0.0,    63.6,     0.0
4.009411764705883,4.01,a-degr-i3,2016-17,Haverhill - Haverhill High,01280505,       499,    85.2,     1.6,     2.6,     1.2,     9.4,     0.0
4.578823529411765,4.58,a-degr-i3,2016-17,Hingham - Hingham High,01310505,       298,    97.3,     1.0,     0.3,     0.0,     1.3,     0.0
4.127058823529412,4.13,a-degr-i3,2016-17,Holbrook - Holbrook Jr Sr High,01330505,        65,    87.7,     0.0,     0.0,     1.5,    10.8,     0.0
4.574117647058824,4.57,a-degr-i3,2016-17,Holliston - Holliston High,01360505,       211,    97.2,     0.5,     0.5,     0.5,     1.4,     0.0
3.745882352941176,3.75,a-degr-i3,2016-17,Holyoke - Holyoke High,01370505,       285,    79.6,     2.1,     5.6,     1.4,    11.2,     0.0
