Raw likert calculation,Likert Score,Admin Data Item,Academic Year,Teachers of color (%),School Name,DESE ID,African American (%),Asian (%),Hispanic (%),White (%),Native American (%),Native Hawaiian Pacific Islander (%),Multi-Race Non-Hispanic (%),Females (%),Males (%),FTE Count
2.5,2.5,"",2021-22,2.5,Beverly - North Beverly Elementary,00300040,   0.0,   2.5,   0.0,  97.5,   0.0,   0.0,   0.0,  93.3,   6.7,         60.0
3.5,3.5,"",2021-22,3.5,Billerica - Billerica Memorial High School,00310505,   0.9,   0.9,   1.7,  96.5,   0.0,   0.0,   0.0,  76.4,  23.6,        233.3
0.0,1,"",2021-22,0.0,Billerica - Frederick J Dutile,00310007,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  97.5,   2.5,         40.6
1.1,1.1,"",2021-22,1.1,Billerica - Hajjar Elementary,00310026,   0.0,   1.1,   0.0,  98.9,   0.0,   0.0,   0.0,  95.5,   4.5,         56.2
0.0,1,"",2021-22,0.0,Billerica - John F Kennedy,00310012,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  94.3,   5.7,         49.0
1.3,1.3,"",2021-22,1.3,Billerica - Locke Middle,00310310,   0.0,   1.3,   0.0,  98.7,   0.0,   0.0,   0.0,  83.3,  16.7,         76.0
3.5999999999999996,3.6,"",2021-22,3.5999999999999996,Billerica - Marshall Middle School,00310305,   2.4,   1.2,   0.0,  96.3,   0.0,   0.0,   0.0,  80.1,  19.9,         82.2
2.2,2.2,"",2021-22,2.2,Billerica - Parker,00310015,   0.0,   1.1,   0.0,  97.8,   0.0,   0.0,   1.1,  93.9,   6.1,         89.2
1.4,1.4,"",2021-22,1.4,Billerica - Thomas Ditson,00310005,   0.0,   1.4,   0.0,  98.6,   0.0,   0.0,   0.0,  96.1,   3.9,         69.5
1.7,1.7,"",2021-22,1.7,Blackstone Valley Regional Vocational Technical - Blackstone Valley,08050605,   0.0,   0.0,   1.7,  98.3,   0.0,   0.0,   0.0,  59.7,  40.3,        174.7
4.199999999999999,4.2,"",2021-22,4.199999999999999,Blackstone-Millville - A F Maloney,06220015,   0.0,   1.4,   2.8,  95.8,   0.0,   0.0,   0.0,  94.2,   5.8,         36.1
8.7,5,"",2021-22,8.7,Blackstone-Millville - Blackstone Millville RHS,06220505,   3.5,   0.0,   5.2,  91.3,   0.0,   0.0,   0.0,  67.1,  32.9,         57.7
8.2,5,"",2021-22,8.2,Blackstone-Millville - Frederick W. Hartnett Middle School,06220405,   0.0,   0.0,   8.2,  91.8,   0.0,   0.0,   0.0,  83.6,  16.4,         48.8
2.5,2.5,"",2021-22,2.5,Blackstone-Millville - John F Kennedy Elementary,06220008,   0.0,   2.5,   0.0,  97.5,   0.0,   0.0,   0.0,  95.0,   5.0,         19.9
2.1,2.1,"",2021-22,2.1,Blackstone-Millville - Millville Elementary,06220010,   2.1,   0.0,   0.0,  97.9,   0.0,   0.0,   0.0,  98.5,   1.5,         46.5
6.9,5,"",2021-22,6.9,Blue Hills Regional Vocational Technical - Blue Hills Regional Vocational Technical,08060605,   1.7,   2.6,   1.7,  93.0,   0.0,   0.0,   0.9,  51.5,  48.5,        114.5
40.3,5,"",2021-22,40.3,Boston - Adams Elementary School,00350302,  14.4,   2.2,  23.7,  59.6,   0.0,   0.0,   0.0,  89.9,  10.1,         44.3
21.5,5,"",2021-22,21.5,Boston - Alighieri Dante Montessori School,00350066,  14.3,   0.0,   7.2,  78.5,   0.0,   0.0,   0.0,  85.7,  14.3,         14.0
54.1,5,"",2021-22,54.1,Boston - Another Course To College,00350541,  43.3,   2.7,   5.4,  45.9,   0.0,   0.0,   2.7,  59.4,  40.6,         37.0
58.0,5,"",2021-22,58.0,Boston - Baldwin Early Learning Pilot Academy,00350003,  19.3,  18.2,  20.5,  42.1,   0.0,   0.0,   0.0,  96.6,   3.4,         44.0
25.2,5,"",2021-22,25.2,Boston - Bates Elementary School,00350278,  14.5,   2.4,   8.3,  74.8,   0.0,   0.0,   0.0,  88.2,  11.8,         42.3
17.8,5,"",2021-22,17.8,Boston - Beethoven Elementary School,00350021,   9.5,   2.4,   5.9,  82.2,   0.0,   0.0,   0.0,  86.6,  13.4,         42.2
50.9,5,"",2021-22,50.9,Boston - Blackstone Elementary School,00350390,  23.2,   2.0,  23.7,  49.2,   1.0,   0.0,   1.0,  83.2,  16.8,        101.4
79.60000000000001,5,"",2021-22,79.60000000000001,Boston - Boston Adult Tech Academy,00350548,  52.5,  13.5,  10.2,  20.3,   0.0,   3.4,   0.0,  50.8,  49.2,         29.5
53.699999999999996,5,"",2021-22,53.699999999999996,Boston - Boston Arts Academy,00350546,  29.2,   6.1,  18.4,  46.3,   0.0,   0.0,   0.0,  62.2,  37.8,         65.1
42.3,5,"",2021-22,42.3,Boston - Boston Collaborative High School,00350755,  23.5,   4.7,  14.1,  57.7,   0.0,   0.0,   0.0,  67.1,  32.9,         21.3
53.10000000000001,5,"",2021-22,53.10000000000001,Boston - Boston Community Leadership Academy,00350558,  35.7,   5.2,  12.2,  47.0,   0.0,   0.0,   0.0,  70.9,  29.1,        115.0
49.6,5,"",2021-22,49.6,Boston - Boston International High School & Newcomers Academy,00350507,  20.3,   4.9,  24.4,  50.4,   0.0,   0.0,   0.0,  63.0,  37.0,         61.5
44.79999999999999,5,"",2021-22,44.79999999999999,Boston - Boston Latin Academy,00350545,  23.2,  13.2,   6.8,  55.3,   0.8,   0.0,   0.8,  61.3,  38.7,        125.2
31.400000000000006,5,"",2021-22,31.400000000000006,Boston - Boston Latin School,00350560,  17.3,   8.0,   4.9,  68.5,   0.0,   0.6,   0.6,  59.3,  40.7,        162.0
45.7,5,"",2021-22,45.7,Boston - Boston Teachers Union K-8 Pilot,00350012,  22.5,   5.8,  17.4,  54.3,   0.0,   0.0,   0.0,  80.4,  19.6,         34.5
15.5,5,"",2021-22,15.5,Boston - Bradley Elementary School,00350215,   4.9,   5.6,   5.0,  84.5,   0.0,   0.0,   0.0,  87.4,  12.6,         40.3
49.4,5,"",2021-22,49.4,Boston - Brighton High School,00350505,  29.6,   5.8,  14.0,  50.6,   0.0,   0.0,   0.0,  63.9,  36.1,         85.9
61.8,5,"",2021-22,61.8,Boston - Burke High School,00350525,  52.9,   0.0,   8.9,  38.2,   0.0,   0.0,   0.0,  58.8,  41.2,         67.4
43.4,5,"",2021-22,43.4,Boston - Carter School,00350036,  39.1,   4.3,   0.0,  56.5,   0.0,   0.0,   0.0,  87.0,  13.0,         23.0
62.89999999999999,5,"",2021-22,62.89999999999999,Boston - Channing Elementary School,00350360,  43.5,   4.9,  13.7,  37.2,   0.8,   0.0,   0.0,  82.7,  17.3,         40.3
42.5,5,"",2021-22,42.5,Boston - Charlestown High School,00350515,  27.4,   9.1,   4.8,  57.5,   0.6,   0.6,   0.0,  64.9,  35.1,        165.1
55.89999999999999,5,"",2021-22,55.89999999999999,Boston - Chittick Elementary School,00350154,  41.3,   5.5,   7.3,  44.2,   1.8,   0.0,   0.0,  89.1,  10.9,         54.9
59.1,5,"",2021-22,59.1,Boston - Clap Elementary School,00350298,  40.9,   3.6,  14.6,  40.9,   0.0,   0.0,   0.0,  80.1,  19.9,         28.1
75.8,5,"",2021-22,75.8,Boston - Community Academy,00350518,  42.7,  18.9,   9.5,  24.2,   4.7,   0.0,   0.0,  66.8,  33.2,         21.1
55.9,5,"",2021-22,55.9,Boston - Community Academy of Science and Health,00350581,  47.9,   3.2,   4.8,  44.1,   0.0,   0.0,   0.0,  63.3,  36.7,         62.6
44.099999999999994,5,"",2021-22,44.099999999999994,Boston - Condon K-8 School,00350146,  27.7,   4.6,  11.8,  55.9,   0.0,   0.0,   0.0,  83.6,  16.4,        119.0
36.4,5,"",2021-22,36.4,Boston - Conley Elementary School,00350122,  24.3,   3.0,   9.1,  63.6,   0.0,   0.0,   0.0,  81.8,  18.2,         33.0
39.1,5,"",2021-22,39.1,Boston - Curley K-8 School,00350020,  18.3,   2.0,  18.8,  61.0,   0.0,   0.0,   0.0,  85.6,  14.4,        152.6
63.8,5,"",2021-22,63.8,Boston - Dearborn 6-12 STEM Academy,00350074,  50.0,   2.6,  11.2,  36.3,   0.0,   0.0,   0.0,  68.3,  31.7,         78.1
48.7,5,"",2021-22,48.7,Boston - Dever Elementary School,00350268,  27.8,   2.8,  18.1,  51.4,   0.0,   0.0,   0.0,  83.3,  16.7,         72.0
50.6,5,"",2021-22,50.6,Boston - East Boston Early Education Center,00350009,  16.1,   4.6,  27.6,  49.4,   0.0,   2.3,   0.0,  95.4,   4.6,         43.5
32.6,5,"",2021-22,32.6,Boston - East Boston High School,00350530,   9.7,   4.3,  18.6,  67.3,   0.0,   0.0,   0.0,  57.0,  43.0,        138.5
48.6,5,"",2021-22,48.6,Boston - Edison K-8 School,00350375,  25.7,   7.3,  15.6,  51.4,   0.0,   0.0,   0.0,  77.1,  22.9,         96.3
37.5,5,"",2021-22,37.5,Boston - Eliot K-8 Innovation School,00350096,  20.3,   7.7,   8.3,  62.5,   0.0,   0.0,   1.2,  84.5,  15.5,         83.9
74.5,5,"",2021-22,74.5,Boston - Ellis Elementary School,00350072,  51.3,   3.2,  18.4,  25.5,   1.6,   0.0,   0.0,  77.7,  22.3,         62.6
68.2,5,"",2021-22,68.2,Boston - Ellison-Parks Early Education School,00350008,  52.3,   4.0,  11.9,  31.8,   0.0,   0.0,   0.0,  90.1,   9.9,         50.3
51.0,5,"",2021-22,51.0,Boston - English High School,00350535,  25.0,   4.7,  20.3,  49.0,   0.0,   0.0,   1.0,  57.8,  41.1,         96.0
41.400000000000006,5,"",2021-22,41.400000000000006,Boston - Everett Elementary School,00350088,  25.3,   8.0,   2.7,  58.7,   0.0,   2.7,   2.7,  85.4,  14.6,         37.5
58.9,5,"",2021-22,58.9,Boston - Excel High School,00350522,  36.7,  11.1,   9.7,  41.1,   1.4,   0.0,   0.0,  68.0,  32.0,         71.8
57.599999999999994,5,"",2021-22,57.599999999999994,Boston - Fenway High School,00350540,  27.3,   3.6,  24.9,  42.4,   0.0,   1.8,   0.0,  58.3,  41.7,         55.4
69.9,5,"",2021-22,69.9,Boston - Frederick Pilot Middle School,00350383,  49.4,   2.4,  18.1,  30.1,   0.0,   0.0,   0.0,  69.3,  30.7,         85.0
46.8,5,"",2021-22,46.8,Boston - Gardner Pilot Academy,00350326,  23.9,   5.7,  17.2,  53.2,   0.0,   0.0,   0.0,  87.6,  12.4,         52.3
70.7,5,"",2021-22,70.7,Boston - Greater Egleston High School,00350543,  41.5,   0.0,  29.2,  29.2,   0.0,   0.0,   0.0,  70.2,  29.8,         17.1
65.9,5,"",2021-22,65.9,Boston - Greenwood Sarah K-8 School,00350308,  14.8,   0.0,  51.1,  34.1,   0.0,   0.0,   0.0,  80.0,  20.0,         67.5
63.199999999999996,5,"",2021-22,63.199999999999996,Boston - Grew Elementary School,00350135,  57.9,   0.0,   5.3,  36.8,   0.0,   0.0,   0.0,  84.2,  15.8,         28.5
29.200000000000003,5,"",2021-22,29.200000000000003,Boston - Guild Elementary School,00350062,  17.6,   2.3,   9.3,  70.8,   0.0,   0.0,   0.0,  83.7,  16.3,         43.0
60.5,5,"",2021-22,60.5,Boston - Hale Elementary School,00350243,  45.4,   0.0,  15.1,  39.5,   0.0,   0.0,   0.0,  84.9,  15.1,         19.8
35.4,5,"",2021-22,35.4,Boston - Haley Pilot School,00350077,  20.6,   8.2,   6.6,  64.6,   0.0,   0.0,   0.0,  84.4,  15.6,         60.7
29.7,5,"",2021-22,29.7,Boston - Harvard-Kent Elementary School,00350200,  13.0,  11.0,   5.7,  70.2,   0.0,   0.0,   0.0,  75.5,  24.5,         69.4
82.10000000000001,5,"",2021-22,82.10000000000001,Boston - Haynes Early Education Center,00350010,  63.2,   4.2,  14.7,  17.9,   0.0,   0.0,   0.0,  77.9,  22.1,         47.5
22.9,5,"",2021-22,22.9,Boston - Henderson K-12 Inclusion School Lower,00350266,  18.5,   2.2,   2.2,  77.2,   0.0,   0.0,   0.0,  79.4,  18.5,         46.0
36.7,5,"",2021-22,36.7,Boston - Henderson K-12 Inclusion School Upper,00350426,  24.2,   6.0,   6.5,  63.3,   0.0,   0.0,   0.0,  73.0,  27.0,        108.3
50.900000000000006,5,"",2021-22,50.900000000000006,Boston - Hennigan K-8 School,00350153,  27.3,   0.3,  23.3,  49.1,   0.0,   0.0,   0.0,  78.7,  21.3,         87.8
68.0,5,"",2021-22,68.0,Boston - Hernandez K-8 School,00350691,   1.9,   0.0,  66.1,  31.9,   0.0,   0.0,   0.0,  84.5,  15.5,         51.7
62.400000000000006,5,"",2021-22,62.400000000000006,Boston - Higginson Inclusion K0-2 School,00350015,  31.2,  10.4,  20.8,  37.7,   0.0,   0.0,   0.0,  87.0,  13.0,         38.5
68.4,5,"",2021-22,68.4,Boston - Higginson-Lewis K-8 School,00350377,  56.5,   3.4,   6.8,  31.5,   0.0,   0.0,   1.7,  71.0,  27.3,         58.6
55.199999999999996,5,"",2021-22,55.199999999999996,Boston - Holmes Elementary School,00350138,  49.4,   3.9,   1.9,  44.8,   0.0,   0.0,   0.0,  73.7,  26.3,         51.3
24.0,5,"",2021-22,24.0,Boston - Horace Mann School for the Deaf Hard of Hearing,00350750,   8.8,   7.6,   7.6,  76.0,   0.0,   0.0,   0.0,  82.9,  17.1,         79.1
72.7,5,"",2021-22,72.7,Boston - Hurley K-8 School,00350182,   9.5,   0.0,  63.2,  27.4,   0.0,   0.0,   0.0,  89.5,  10.5,         47.5
45.300000000000004,5,"",2021-22,45.300000000000004,Boston - Irving Middle School,00350445,  32.7,   4.2,   8.4,  54.6,   0.0,   0.0,   0.0,  77.8,  22.2,         47.4
44.7,5,"",2021-22,44.7,Boston - Jackson-Mann K-8 School,00350013,  29.0,   1.4,  14.3,  55.4,   0.0,   0.0,   0.0,  76.3,  23.7,         90.3
31.799999999999997,5,"",2021-22,31.799999999999997,Boston - Kennedy John F Elementary School,00350166,  21.7,   0.0,  10.1,  68.2,   0.0,   0.0,   0.0,  77.4,  22.6,         39.7
35.9,5,"",2021-22,35.9,Boston - Kennedy Patrick J Elementary School,00350264,   4.8,   4.8,  26.3,  64.1,   0.0,   0.0,   0.0,  92.8,   7.2,         41.8
44.8,5,"",2021-22,44.8,Boston - Kenny Elementary School,00350328,  28.8,  10.0,   4.0,  55.2,   0.0,   0.0,   2.0,  78.1,  21.9,         50.2
18.4,5,"",2021-22,18.4,Boston - Kilmer K-8 School,00350190,  14.8,   1.4,   2.2,  81.6,   0.0,   0.0,   0.0,  81.2,  18.8,         69.2
64.9,5,"",2021-22,64.9,Boston - King K-8 School,00350376,  50.4,   1.0,  13.5,  35.1,   0.0,   0.0,   0.0,  73.0,  27.0,        103.6
57.8,5,"",2021-22,57.8,Boston - Lee Academy,00350001,  36.1,   2.4,  19.3,  42.2,   0.0,   0.0,   0.0,  81.9,  18.1,         41.5
49.0,5,"",2021-22,49.0,Boston - Lee K-8 School,00350183,  38.0,   2.1,   8.2,  50.9,   0.7,   0.0,   0.0,  77.9,  22.1,        142.2
26.4,5,"",2021-22,26.4,Boston - Lyndon K-8 School,00350262,  17.9,   0.0,   6.0,  73.7,   1.0,   0.0,   1.5,  81.4,  18.6,         66.9
54.4,5,"",2021-22,54.4,Boston - Lyon High School,00350655,  35.7,   2.8,  13.1,  45.6,   0.0,   2.8,   0.0,  53.7,  46.3,         35.6
33.0,5,"",2021-22,33.0,Boston - Lyon K-8 School,00350004,  17.9,   7.2,   7.9,  67.0,   0.0,   0.0,   0.0,  70.2,  29.8,         41.9
52.7,5,"",2021-22,52.7,Boston - Madison Park Technical Vocational High School,00350537,  36.5,   1.6,  13.1,  47.3,   0.5,   1.0,   0.0,  52.0,  48.0,        190.9
30.0,5,"",2021-22,30.0,Boston - Manning Elementary School,00350184,  26.7,   0.0,   3.3,  70.0,   0.0,   0.0,   0.0,  88.3,  11.7,         30.0
53.199999999999996,5,"",2021-22,53.199999999999996,Boston - Margarita Muniz Academy,00350549,   2.8,   0.0,  50.4,  46.8,   0.0,   0.0,   0.0,  66.3,  33.7,         36.2
48.0,5,"",2021-22,48.0,Boston - Mario Umana Academy,00350656,   9.8,   2.9,  34.3,  51.9,   1.0,   0.0,   0.0,  77.4,  22.6,        101.9
58.400000000000006,5,"",2021-22,58.400000000000006,Boston - Mason Elementary School,00350304,  47.9,   4.2,   4.2,  41.7,   2.1,   0.0,   0.0,  84.4,  15.6,         48.0
62.699999999999996,5,"",2021-22,62.699999999999996,Boston - Mather Elementary School,00350227,  42.9,  18.4,   1.4,  37.4,   0.0,   0.0,   0.0,  80.3,  19.7,         73.4
54.8,5,"",2021-22,54.8,Boston - Mattahunt Elementary School,00350016,  44.3,   2.3,   8.2,  45.2,   0.0,   0.0,   0.0,  86.0,  14.0,         85.8
30.3,5,"",2021-22,30.3,Boston - McKay K-8 School,00350080,   4.6,   6.9,  17.7,  69.7,   0.0,   0.0,   1.1,  80.0,  20.0,         87.5
53.4,5,"",2021-22,53.4,Boston - McKinley Schools,00350363,  42.4,   1.3,   8.5,  46.5,   0.0,   0.6,   0.6,  56.3,  43.7,        158.2
62.3,5,"",2021-22,62.3,Boston - Mendell Elementary School,00350100,  25.9,   8.4,  28.0,  37.6,   0.0,   0.0,   0.0,  91.4,   8.6,         38.5
60.4,5,"",2021-22,60.4,Boston - Mildred Avenue K-8 School,00350378,  42.5,   3.8,  14.1,  39.5,   0.0,   0.0,   0.0,  78.2,  21.8,         84.7
44.9,5,"",2021-22,44.9,Boston - Mission Hill K-8 School,00350382,  31.1,   2.3,  11.5,  55.1,   0.0,   0.0,   0.0,  86.2,  13.8,         43.4
42.6,5,"",2021-22,42.6,Boston - Mozart Elementary School,00350237,  22.9,   1.6,  18.1,  57.4,   0.0,   0.0,   0.0,  86.9,  13.1,         30.5
38.1,5,"",2021-22,38.1,Boston - Murphy K-8 School,00350240,  22.2,  10.0,   5.9,  61.9,   0.0,   0.0,   0.0,  74.2,  25.8,        118.0
43.7,5,"",2021-22,43.7,Boston - New Mission High School,00350542,  22.3,   8.9,  12.5,  56.2,   0.0,   0.0,   0.0,  60.7,  39.3,         56.0
57.800000000000004,5,"",2021-22,57.800000000000004,Boston - O'Bryant School of Math & Science,00350575,  36.2,   7.2,  13.6,  42.1,   0.0,   0.0,   0.8,  57.5,  42.5,        124.7
28.7,5,"",2021-22,28.7,Boston - O'Donnell Elementary School,00350141,   8.6,   2.9,  17.2,  71.4,   0.0,   0.0,   0.0,  77.1,  22.9,         35.0
36.8,5,"",2021-22,36.8,Boston - Ohrenberger School,00350258,  24.8,   0.7,   9.8,  63.2,   0.0,   0.0,   1.5,  74.7,  25.3,         68.5
41.5,5,"",2021-22,41.5,Boston - Orchard Gardens K-8 School,00350257,  28.6,   1.7,   9.4,  58.5,   0.0,   0.0,   1.8,  79.0,  21.0,        117.1
25.7,5,"",2021-22,25.7,Boston - Otis Elementary School,00350156,   8.2,   6.2,  11.3,  74.2,   0.0,   0.0,   0.0,  85.6,  14.4,         48.5
50.0,5,"",2021-22,50.0,Boston - Perkins Elementary School,00350231,  35.0,   6.7,   8.3,  50.0,   0.0,   0.0,   0.0,  78.3,  21.7,         30.0
20.0,5,"",2021-22,20.0,Boston - Perry K-8 School,00350255,  11.4,   0.0,   8.6,  80.0,   0.0,   0.0,   0.0,  85.7,  14.3,         35.0
50.8,5,"",2021-22,50.8,Boston - Philbrick Elementary School,00350172,  46.3,   4.5,   0.0,  49.2,   0.0,   0.0,   0.0,  73.1,  26.9,         22.3
63.0,5,"",2021-22,63.0,Boston - Quincy Elementary School,00350286,  13.8,  45.7,   3.5,  37.1,   0.0,   0.0,   0.0,  84.2,  15.8,        113.9
68.9,5,"",2021-22,68.9,Boston - Quincy Upper School,00350565,  26.6,  31.9,  10.4,  31.2,   0.0,   0.0,   0.0,  65.9,  34.1,         67.4
38.699999999999996,5,"",2021-22,38.699999999999996,Boston - Roosevelt K-8 School,00350116,  23.8,   3.7,   9.4,  61.3,   1.8,   0.0,   0.0,  89.0,  11.0,         54.6
41.7,5,"",2021-22,41.7,Boston - Russell Elementary School,00350366,  22.9,   2.1,  16.7,  58.3,   0.0,   0.0,   0.0,  85.4,  14.6,         48.0
57.19999999999999,5,"",2021-22,57.19999999999999,Boston - Shaw Elementary School,00350014,  44.3,   0.0,   4.3,  42.8,   4.3,   0.0,   4.3,  82.9,  17.1,         23.3
45.9,5,"",2021-22,45.9,Boston - Snowden International High School,00350690,  28.5,   7.3,  10.1,  54.1,   0.0,   0.0,   0.0,  62.4,  37.6,         54.6
52.599999999999994,5,"",2021-22,52.599999999999994,Boston - Sumner Elementary School,00350052,  25.9,   3.0,  23.7,  47.4,   0.0,   0.0,   0.0,  90.4,   9.6,         67.4
74.5,5,"",2021-22,74.5,Boston - Taylor Elementary School,00350054,  61.1,   9.7,   3.7,  25.4,   0.0,   0.0,   0.0,  90.3,   9.7,         54.0
46.6,5,"",2021-22,46.6,Boston - TechBoston Academy,00350657,  40.0,   1.6,   5.0,  53.3,   0.0,   0.0,   0.0,  56.2,  43.8,        121.7
56.6,5,"",2021-22,56.6,Boston - Timilty Middle School,00350485,  30.1,   0.0,  26.5,  43.4,   0.0,   0.0,   0.0,  68.7,  31.3,         41.5
58.9,5,"",2021-22,58.9,Boston - Tobin K-8 School,00350229,  25.5,   5.9,  27.5,  41.2,   0.0,   0.0,   0.0,  87.3,  12.7,         51.0
60.8,5,"",2021-22,60.8,Boston - Trotter K-8 School,00350370,  55.4,   1.8,   3.6,  39.1,   0.0,   0.0,   0.0,  86.4,  13.6,         55.0
39.599999999999994,5,"",2021-22,39.599999999999994,Boston - Tynan Elementary School,00350181,  27.4,   0.0,  12.2,  60.4,   0.0,   0.0,   0.0,  87.8,  12.2,         57.4
41.099999999999994,5,"",2021-22,41.099999999999994,Boston - UP Academy Holland,00350167,  27.4,   4.8,   8.9,  58.9,   0.0,   0.0,   0.0,  88.1,  11.9,         84.0
21.0,5,"",2021-22,21.0,Boston - Warren-Prescott K-8 School,00350346,  11.2,   0.7,   9.1,  79.0,   0.0,   0.0,   0.0,  90.2,   9.8,         71.4
69.60000000000001,5,"",2021-22,69.60000000000001,Boston - West Zone Early Learning Center,00350006,  43.5,   2.9,  20.3,  30.4,   2.9,   0.0,   0.0,  87.0,  13.0,         34.5
48.4,5,"",2021-22,48.4,Boston - Winship Elementary School,00350374,  25.8,   6.5,  16.1,  51.6,   0.0,   0.0,   0.0,  80.6,  19.4,         31.0
45.599999999999994,5,"",2021-22,45.599999999999994,Boston - Winthrop Elementary School,00350180,  30.2,   4.2,  11.2,  54.4,   0.0,   0.0,   0.0,  86.0,  14.0,         35.8
72.8,5,"",2021-22,72.8,Boston - Young Achievers K-8 School,00350380,  56.3,   1.3,  15.2,  27.2,   0.0,   0.0,   0.0,  80.1,  19.9,         92.8
48.99999999999999,5,"",2021-22,48.99999999999999,Boston Collegiate Charter (District) - Boston Collegiate Charter School,04490305,  17.7,   4.5,  19.6,  51.0,   0.9,   0.0,   6.3,  68.1,  31.0,        111.5
67.4,5,"",2021-22,67.4,Boston Day and Evening Academy Charter (District) - Boston Day and Evening Academy Charter School,04240505,  38.6,  10.8,  12.6,  32.5,   0.0,   0.0,   5.4,  62.1,  37.9,         55.4
51.4,5,"",2021-22,51.4,Boston Green Academy Horace Mann Charter School (District) - Boston Green Academy Horace Mann Charter School,04110305,  28.8,   1.9,  20.7,  48.5,   0.0,   0.0,   0.0,  70.3,  29.7,         79.2
45.9,5,"",2021-22,45.9,Boston Preparatory Charter Public (District) - Boston Preparatory Charter Public School,04160305,  29.0,   5.0,   9.9,  54.1,   0.0,   0.0,   2.0,  62.4,  36.6,        100.6
27.900000000000002,5,"",2021-22,27.900000000000002,Boston Renaissance Charter Public (District) - Boston Renaissance Charter Public School,04810550,  19.0,   4.6,   3.6,  72.2,   0.0,   0.0,   0.7,  83.0,  17.0,        152.7
1.6,1.6,"",2021-22,1.6,Bourne - Bourne High School,00360505,   0.0,   0.0,   0.0,  98.4,   0.0,   0.0,   1.6,  65.1,  34.9,         62.1
0.8,1,"",2021-22,0.8,Bourne - Bourne Intermediate School,00360030,   0.0,   0.8,   0.0,  99.2,   0.0,   0.0,   0.0,  93.3,   6.7,         59.4
4.5,4.5,"",2021-22,4.5,Bourne - Bourne Middle School,00360325,   0.0,   1.5,   0.0,  95.4,   0.0,   0.0,   3.0,  82.7,  17.3,         65.7
3.3,3.3,"",2021-22,3.3,Bourne - Bournedale Elementary School,00360005,   0.0,   0.7,   1.3,  96.6,   0.0,   0.0,   1.3,  96.2,   3.8,         74.2
4.5,4.5,"",2021-22,4.5,Boxford - Harry Lee Cole,00380005,   0.0,   0.9,   3.6,  95.5,   0.0,   0.0,   0.0,  96.0,   4.0,         55.1
4.7,4.7,"",2021-22,4.7,Boxford - Spofford Pond,00380013,   0.0,   0.0,   4.7,  95.3,   0.0,   0.0,   0.0,  95.0,   5.0,         63.7
2.0,2.0,"",2021-22,2.0,Braintree - Archie T Morrison,00400033,   0.0,   0.0,   2.0,  98.0,   0.0,   0.0,   0.0,  91.9,   8.1,         49.4
3.9,3.9,"",2021-22,3.9,Braintree - Braintree High,00400505,   1.4,   1.0,   0.5,  96.1,   0.0,   0.0,   1.0,  68.9,  31.1,        203.7
0.0,1,"",2021-22,0.0,Braintree - Donald Ross,00400050,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  97.2,   2.8,         32.3
3.6,3.6,"",2021-22,3.6,Braintree - East Middle School,00400305,   1.8,   0.9,   0.9,  96.5,   0.0,   0.0,   0.0,  79.8,  20.2,        113.4
2.2,2.2,"",2021-22,2.2,Braintree - Highlands,00400015,   0.0,   2.2,   0.0,  97.8,   0.0,   0.0,   0.0,  91.9,   7.1,         45.3
1.4,1.4,"",2021-22,1.4,Braintree - Hollis,00400005,   0.0,   0.0,   0.0,  98.6,   0.0,   1.4,   0.0,  95.6,   4.4,         45.0
0.0,1,"",2021-22,0.0,Braintree - Liberty,00400025,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  96.9,   3.1,         39.0
